Participant,HR,Time,Label
4,1.0,1644233400,0
4,83.0,1644233401,0
4,83.0,1644233484,0
4,75.33,1644233567,0
4,70.5,1644233642,0
4,67.4,1644233713,0
4,66.33,1644233780,0
4,67.14,1644233847,0
4,67.75,1644233914,0
4,68.11,1644233981,0
4,68.5,1644234050,1
4,69.09,1644234118,1
4,69.83,1644234187,1
4,70.38,1644234257,1
4,70.86,1644234327,1
4,71.33,1644234398,0
4,72.0,1644234470,0
4,72.71,1644234542,0
4,73.39,1644234614,1
4,74.0,1644234688,1
4,74.6,1644234762,1
4,75.19,1644234836,1
4,75.77,1644234911,1
4,76.3,1644234987,1
4,76.79,1644235064,1
4,77.24,1644235140,1
4,77.65,1644235218,1
4,78.07,1644235295,0
4,78.5,1644235373,0
4,78.93,1644235452,0
4,79.33,1644235531,1
4,79.74,1644235610,1
4,80.12,1644235690,0
4,80.45,1644235770,0
4,80.74,1644235850,0
4,80.94,1644235931,0
4,81.11,1644236012,0
4,81.24,1644236093,0
4,81.34,1644236174,0
4,81.41,1644236256,0
4,81.47,1644236337,0
4,81.54,1644236419,0
4,81.6,1644236500,0
4,81.63,1644236582,0
4,81.66,1644236663,0
4,81.67,1644236745,0
4,81.65,1644236827,0
4,81.62,1644236908,0
4,81.58,1644236990,0
4,81.53,1644237072,0
4,81.4,1644237153,0
4,81.27,1644237234,0
4,81.13,1644237316,0
4,81.0,1644237397,0
4,81.06,1644237478,0
4,81.13,1644237559,0
4,81.2,1644237640,0
4,81.26,1644237721,0
4,81.29,1644237803,0
4,81.32,1644237884,0
4,81.4,1644237965,0
4,81.43,1644238047,0
4,81.45,1644238128,0
4,81.83,1644238209,0
4,82.27,1644238291,0
4,82.7,1644238374,0
4,83.02,1644238456,0
4,83.15,1644238539,0
4,83.27,1644238622,0
4,83.42,1644238706,0
4,83.55,1644238789,0
4,83.63,1644238873,0
4,83.68,1644238956,0
4,83.75,1644239040,0
4,83.78,1644239124,0
4,83.8,1644239207,0
4,83.68,1644239291,0
4,83.52,1644239375,0
4,83.37,1644239458,0
4,83.2,1644239542,0
4,83.0,1644239625,0
4,82.8,1644239708,0
4,82.58,1644239791,0
4,82.4,1644239873,0
4,82.25,1644239956,0
4,82.13,1644240038,0
4,82.03,1644240120,0
4,81.92,1644240202,0
4,81.78,1644240284,0
4,81.63,1644240366,0
4,81.48,1644240448,0
4,81.32,1644240529,0
4,81.13,1644240610,0
4,80.97,1644240691,0
4,80.82,1644240772,0
4,80.72,1644240853,0
4,80.82,1644240934,0
4,80.93,1644241015,0
4,81.08,1644241096,0
4,81.25,1644241177,0
4,81.33,1644241258,0
4,81.55,1644241339,0
4,81.77,1644241421,0
4,82.0,1644241503,0
4,82.22,1644241585,0
4,82.45,1644241667,0
4,82.68,1644241749,0
4,82.83,1644241832,0
4,82.98,1644241915,0
4,83.17,1644241998,0
4,83.42,1644242081,0
4,83.67,1644242164,0
4,83.93,1644242248,0
4,84.2,1644242332,0
4,84.3,1644242416,0
4,84.38,1644242501,0
4,84.47,1644242585,0
4,84.48,1644242669,0
4,84.52,1644242754,0
4,84.57,1644242838,0
4,84.57,1644242923,0
4,84.58,1644243008,0
4,84.62,1644243092,0
4,84.65,1644243177,0
4,84.7,1644243261,0
4,84.77,1644243346,0
4,84.85,1644243431,0
4,84.93,1644243516,0
4,85.03,1644243601,0
4,85.12,1644243686,0
4,85.2,1644243771,0
4,85.3,1644243856,0
4,85.37,1644243941,0
4,85.42,1644244027,0
4,85.48,1644244112,0
4,85.53,1644244198,0
4,85.65,1644244283,0
4,85.7,1644244369,0
4,85.73,1644244454,0
4,85.8,1644244540,0
4,85.92,1644244626,0
4,86.08,1644244712,0
4,86.28,1644244798,0
4,86.45,1644244884,0
4,86.58,1644244971,0
4,86.68,1644245057,0
4,86.77,1644245144,0
4,86.83,1644245231,0
4,86.88,1644245318,0
4,86.92,1644245404,0
4,86.93,1644245491,0
4,86.95,1644245578,0
4,86.97,1644245665,0
4,86.98,1644245752,0
4,87.02,1644245839,0
4,87.05,1644245926,0
4,86.92,1644246013,0
4,86.8,1644246100,0
4,86.67,1644246187,0
4,86.55,1644246274,0
4,86.52,1644246360,0
4,86.37,1644246447,0
4,86.22,1644246533,0
4,86.07,1644246619,0
4,85.95,1644246705,0
4,85.82,1644246791,0
4,85.7,1644246877,0
4,85.68,1644246963,0
4,85.65,1644247049,0
4,85.53,1644247134,0
4,85.42,1644247220,0
4,85.3,1644247305,0
4,85.18,1644247390,0
4,85.05,1644247476,0
4,84.9,1644247561,0
4,84.75,1644247646,0
4,84.55,1644247730,0
4,84.4,1644247815,0
4,84.28,1644247899,0
4,84.13,1644247984,0
4,83.9,1644248068,0
4,83.67,1644248152,0
4,83.4,1644248235,0
4,83.18,1644248319,0
4,83.02,1644248402,0
4,82.85,1644248485,0
4,82.8,1644248568,0
4,82.75,1644248651,0
4,82.72,1644248733,0
4,82.68,1644248816,0
4,82.75,1644248899,0
4,82.78,1644248981,0
4,82.82,1644249064,0
4,82.87,1644249147,0
4,82.93,1644249230,0
4,83.02,1644249313,0
4,83.1,1644249396,0
4,83.27,1644249479,0
4,83.42,1644249562,0
4,83.57,1644249646,0
4,83.67,1644249729,0
4,83.7,1644249813,0
4,83.7,1644249897,0
4,83.72,1644249980,0
4,83.73,1644250064,0
4,83.75,1644250148,0
4,83.77,1644250231,0
4,83.8,1644250315,0
4,83.83,1644250399,0
4,83.9,1644250483,0
4,83.93,1644250567,0
4,83.95,1644250651,0
4,83.98,1644250735,0
4,84.02,1644250819,0
4,84.02,1644250903,0
4,84.0,1644250987,0
4,83.97,1644251071,0
4,83.92,1644251155,0
4,83.87,1644251239,0
4,83.8,1644251322,0
4,83.72,1644251406,0
4,83.63,1644251490,0
4,83.57,1644251574,0
4,83.5,1644251657,0
4,83.42,1644251741,0
4,83.37,1644251824,0
4,83.32,1644251907,0
4,83.27,1644251991,0
4,83.22,1644252074,0
4,83.22,1644252157,0
4,83.22,1644252240,0
4,83.2,1644252324,0
4,83.18,1644252407,0
4,83.18,1644252490,0
4,83.2,1644252573,0
4,83.23,1644252656,0
4,83.33,1644252740,0
4,83.45,1644252823,0
4,83.57,1644252906,0
4,83.7,1644252990,0
4,83.92,1644253074,0
4,84.13,1644253158,0
4,84.38,1644253242,0
4,84.62,1644253326,0
4,84.8,1644253411,0
4,85.02,1644253496,0
4,85.13,1644253581,0
4,85.27,1644253666,0
4,85.38,1644253751,0
4,85.5,1644253836,0
4,85.52,1644253922,0
4,85.53,1644254007,0
4,85.57,1644254093,0
4,85.58,1644254178,0
4,85.6,1644254264,0
4,85.62,1644254350,0
4,85.63,1644254435,0
4,85.65,1644254521,0
4,85.67,1644254607,0
4,85.68,1644254692,0
4,85.72,1644254778,0
4,85.75,1644254864,0
4,85.78,1644254949,0
4,85.8,1644255035,0
4,85.8,1644255121,0
4,85.8,1644255207,0
4,85.8,1644255293,0
4,85.82,1644255378,0
4,85.83,1644255464,0
4,85.83,1644255550,0
4,85.9,1644255636,0
4,86.0,1644255722,0
4,86.1,1644255808,0
4,86.2,1644255894,0
4,86.32,1644255980,0
4,86.43,1644256066,0
4,86.53,1644256153,0
4,86.62,1644256239,0
4,86.67,1644256326,0
4,86.7,1644256413,0
4,86.75,1644256499,0
4,86.78,1644256586,0
4,86.78,1644256673,0
4,86.77,1644256760,0
4,86.75,1644256846,0
4,86.7,1644256933,0
4,86.63,1644257020,0
4,86.55,1644257106,0
4,86.47,1644257193,0
4,86.4,1644257279,0
4,86.35,1644257366,0
4,86.33,1644257452,0
4,86.33,1644257539,0
4,86.35,1644257625,0
4,86.38,1644257711,0
4,86.4,1644257798,0
4,86.4,1644257884,0
4,86.38,1644257970,0
4,86.35,1644258057,0
4,86.3,1644258143,0
4,86.25,1644258229,0
4,86.18,1644258316,0
4,86.13,1644258402,0
4,86.07,1644258488,0
4,86.0,1644258574,0
4,85.9,1644258660,0
4,85.78,1644258746,0
4,85.65,1644258832,0
4,85.52,1644258917,0
4,85.38,1644259003,0
4,85.27,1644259088,0
4,85.17,1644259174,0
4,85.08,1644259259,0
4,85.03,1644259344,0
4,85.0,1644259429,0
4,84.95,1644259514,0
4,84.9,1644259599,0
4,84.85,1644259684,0
4,84.8,1644259769,0
4,84.73,1644259853,0
4,84.65,1644259938,0
4,84.57,1644260023,0
4,84.48,1644260107,0
4,84.4,1644260192,0
4,84.33,1644260276,0
4,84.27,1644260361,0
4,84.22,1644260445,0
4,84.15,1644260529,0
4,84.08,1644260613,0
4,84.02,1644260697,0
4,83.93,1644260781,0
4,83.83,1644260865,0
4,83.73,1644260949,0
4,83.63,1644261033,0
4,83.53,1644261116,0
4,83.42,1644261200,0
4,83.32,1644261283,0
4,83.25,1644261367,0
4,83.22,1644261450,0
4,83.22,1644261533,0
4,83.22,1644261616,0
4,83.23,1644261700,0
4,83.27,1644261783,0
4,83.33,1644261866,0
4,83.4,1644261949,0
4,83.5,1644262033,0
4,83.62,1644262116,0
4,83.75,1644262200,0
4,83.9,1644262284,0
4,84.05,1644262368,0
4,84.18,1644262452,0
4,84.3,1644262536,0
4,84.4,1644262620,0
4,84.48,1644262705,0
4,84.55,1644262789,0
4,84.6,1644262874,0
4,84.63,1644262958,0
4,84.73,1644263043,0
4,84.82,1644263127,0
4,84.9,1644263212,0
4,85.0,1644263297,0
4,85.12,1644263382,0
4,85.22,1644263467,0
4,85.32,1644263553,0
4,85.42,1644263638,0
4,85.53,1644263723,0
4,85.63,1644263809,0
4,85.77,1644263894,0
4,85.9,1644263980,0
4,86.03,1644264066,0
4,86.15,1644264152,0
4,86.27,1644264238,0
4,86.37,1644264325,0
4,86.45,1644264411,0
4,86.52,1644264497,0
4,86.6,1644264584,0
4,86.67,1644264671,0
4,86.73,1644264757,0
4,86.78,1644264844,0
4,86.85,1644264931,0
4,86.93,1644265018,0
4,87.02,1644265104,0
4,87.1,1644265191,0
4,87.18,1644265279,0
4,87.25,1644265366,0
4,87.32,1644265453,0
4,87.37,1644265540,0
4,87.42,1644265628,0
4,87.48,1644265715,0
4,87.55,1644265803,0
4,87.62,1644265890,0
4,87.68,1644265978,0
4,87.75,1644266065,0
4,87.8,1644266153,0
4,87.85,1644266241,0
4,87.92,1644266329,0
4,87.98,1644266417,0
4,88.05,1644266505,0
4,88.12,1644266593,0
4,88.18,1644266681,0
4,88.25,1644266769,0
4,88.3,1644266857,0
4,88.37,1644266946,0
4,88.4,1644267034,0
4,88.42,1644267122,0
4,88.42,1644267211,0
4,88.43,1644267299,0
4,88.45,1644267388,0
4,88.47,1644267476,0
4,88.5,1644267565,0
4,88.53,1644267653,0
4,88.57,1644267742,0
4,88.6,1644267830,0
4,88.62,1644267919,0
4,88.63,1644268007,0
4,88.53,1644268096,0
4,88.45,1644268185,0
4,88.35,1644268273,0
4,88.25,1644268361,0
4,88.18,1644268450,0
4,88.03,1644268538,0
4,87.83,1644268626,0
4,87.7,1644268714,0
4,87.57,1644268801,0
4,87.45,1644268889,0
4,87.32,1644268976,0
4,87.2,1644269064,0
4,86.95,1644269151,0
4,86.6,1644269238,0
4,86.28,1644269324,0
4,86.0,1644269411,0
4,85.8,1644269497,0
4,85.65,1644269583,0
4,85.5,1644269668,0
4,85.33,1644269754,0
4,85.17,1644269839,0
4,85.02,1644269924,0
4,84.87,1644270009,0
4,84.87,1644270094,0
4,84.85,1644270179,0
4,84.83,1644270264,0
4,84.82,1644270349,0
4,84.8,1644270433,0
4,84.78,1644270518,0
4,84.78,1644270603,0
4,84.78,1644270688,0
4,84.77,1644270773,0
4,84.75,1644270857,0
4,84.73,1644270942,0
4,84.72,1644271027,0
4,84.72,1644271112,0
4,84.73,1644271196,0
4,84.75,1644271281,0
4,84.8,1644271366,0
4,84.85,1644271451,0
4,84.9,1644271535,0
4,84.93,1644271620,0
4,84.93,1644271705,0
4,84.92,1644271790,0
4,84.87,1644271875,0
4,84.82,1644271960,0
4,84.75,1644272045,0
4,84.68,1644272130,0
4,84.63,1644272214,0
4,84.6,1644272299,0
4,84.57,1644272383,0
4,84.53,1644272468,0
4,84.52,1644272553,0
4,84.52,1644272637,0
4,84.52,1644272722,0
4,84.52,1644272806,0
4,84.52,1644272891,0
4,84.52,1644272975,0
4,84.53,1644273060,0
4,84.55,1644273144,0
4,84.72,1644273229,0
4,84.88,1644273313,0
4,85.02,1644273398,0
4,85.18,1644273483,0
4,85.33,1644273569,0
4,85.55,1644273654,0
4,85.82,1644273739,0
4,86.0,1644273825,0
4,86.17,1644273911,0
4,86.32,1644273997,0
4,86.47,1644274084,0
4,86.6,1644274170,0
4,86.8,1644274257,0
4,87.0,1644274344,0
4,87.12,1644274431,0
4,87.15,1644274518,0
4,87.08,1644274605,0
4,86.9,1644274692,0
4,86.67,1644274779,0
4,86.43,1644274866,0
4,86.2,1644274952,0
4,86.08,1644275038,0
4,85.97,1644275124,0
4,85.73,1644275210,0
4,85.5,1644275296,0
4,85.28,1644275381,0
4,85.08,1644275467,0
4,84.9,1644275552,0
4,84.53,1644275637,0
4,84.22,1644275721,0
4,83.9,1644275805,0
4,83.57,1644275889,0
4,83.27,1644275973,0
4,82.97,1644276056,0
4,82.95,1644276139,0
4,82.85,1644276222,0
4,82.7,1644276305,0
4,82.47,1644276388,0
4,82.22,1644276470,0
4,81.97,1644276552,0
4,81.7,1644276634,0
4,81.47,1644276716,0
4,81.25,1644276798,0
4,81.1,1644276879,0
4,80.92,1644276960,0
4,80.72,1644277041,0
4,80.5,1644277121,0
4,80.23,1644277202,0
4,79.97,1644277282,0
4,79.7,1644277362,0
4,79.4,1644277442,0
4,79.13,1644277521,0
4,78.8,1644277600,0
4,78.47,1644277679,0
4,78.18,1644277758,0
4,77.93,1644277836,0
4,77.7,1644277914,0
4,77.47,1644277992,0
4,77.25,1644278069,0
4,77.05,1644278146,0
4,76.83,1644278223,0
4,76.62,1644278300,0
4,76.47,1644278377,0
4,76.3,1644278453,0
4,76.15,1644278529,0
4,76.0,1644278606,0
4,75.9,1644278682,0
4,75.82,1644278758,0
4,75.73,1644278833,0
4,75.62,1644278909,0
4,75.5,1644278985,0
4,75.4,1644279060,0
4,75.32,1644279136,0
4,75.32,1644279211,0
4,75.3,1644279286,0
4,75.33,1644279362,0
4,75.35,1644279437,0
4,75.4,1644279512,0
4,75.68,1644279588,0
4,76.0,1644279663,0
4,76.32,1644279739,0
4,76.55,1644279816,0
4,76.78,1644279892,0
4,77.05,1644279969,0
4,77.28,1644280046,0
4,77.47,1644280123,0
4,77.68,1644280201,0
4,77.87,1644280278,0
4,78.25,1644280356,0
4,78.68,1644280435,0
4,79.12,1644280513,0
4,79.52,1644280592,0
4,79.87,1644280672,0
4,80.25,1644280752,0
4,80.43,1644280832,0
4,80.57,1644280912,0
4,80.73,1644280993,0
4,80.95,1644281074,0
4,81.03,1644281155,0
4,81.1,1644281236,0
4,81.18,1644281317,0
4,81.22,1644281398,0
4,81.25,1644281479,0
4,81.22,1644281560,0
4,81.2,1644281642,0
4,81.15,1644281723,0
4,81.13,1644281804,0
4,81.32,1644281885,0
4,81.33,1644281966,0
4,81.45,1644282048,0
4,81.62,1644282129,0
4,81.72,1644282211,0
4,81.88,1644282293,0
4,82.0,1644282374,0
4,82.07,1644282456,0
4,82.02,1644282539,0
4,81.72,1644282621,0
4,81.43,1644282702,0
4,81.15,1644282784,0
4,80.83,1644282865,0
4,80.52,1644282946,0
4,80.2,1644283026,0
4,79.85,1644283106,0
4,79.52,1644283186,0
4,79.2,1644283266,0
4,78.9,1644283345,0
4,78.58,1644283424,0
4,78.38,1644283502,0
4,78.2,1644283581,0
4,78.07,1644283659,0
4,77.97,1644283737,0
4,77.83,1644283815,0
4,77.72,1644283893,0
4,77.63,1644283971,0
4,77.62,1644284048,0
4,77.58,1644284126,0
4,77.58,1644284203,0
4,77.62,1644284281,0
4,77.47,1644284359,0
4,77.3,1644284436,0
4,77.03,1644284513,0
4,76.73,1644284590,0
4,76.43,1644284667,0
4,76.08,1644284744,0
4,75.78,1644284820,0
4,75.55,1644284895,0
4,75.25,1644284971,0
4,75.0,1644285046,0
4,74.75,1644285121,0
4,74.42,1644285196,0
4,74.08,1644285270,0
4,73.82,1644285345,0
4,73.57,1644285418,0
4,73.28,1644285492,0
4,72.93,1644285565,0
4,72.72,1644285638,0
4,72.5,1644285711,0
4,72.33,1644285783,0
4,72.3,1644285856,0
4,72.28,1644285928,0
4,72.27,1644286000,0
4,72.3,1644286073,0
4,72.35,1644286145,0
4,72.38,1644286217,0
4,72.47,1644286290,0
4,72.62,1644286362,0
4,72.77,1644286435,0
4,72.77,1644286507,0
4,72.93,1644286580,0
4,72.98,1644286653,0
4,73.0,1644286726,0
4,73.02,1644286799,0
4,73.0,1644286872,0
4,73.02,1644286945,0
4,73.02,1644287018,0
4,73.12,1644287091,0
4,73.48,1644287164,0
4,73.85,1644287238,0
4,74.2,1644287312,0
4,74.58,1644287386,0
4,74.98,1644287460,0
4,75.38,1644287535,0
4,75.77,1644287611,0
4,76.13,1644287687,0
4,76.47,1644287763,0
4,76.8,1644287839,0
4,77.12,1644287916,0
4,77.32,1644287993,0
4,77.5,1644288070,0
4,77.67,1644288148,0
4,77.78,1644288226,0
4,77.92,1644288303,0
4,78.03,1644288381,0
4,78.12,1644288459,0
4,78.2,1644288537,0
4,78.28,1644288616,0
4,78.37,1644288694,0
4,78.45,1644288772,0
4,78.53,1644288851,0
4,78.62,1644288929,0
4,78.82,1644289008,0
4,79.02,1644289087,0
4,79.2,1644289166,0
4,79.4,1644289245,0
4,79.58,1644289324,0
4,79.73,1644289404,0
4,79.9,1644289484,0
4,80.05,1644289563,0
4,80.18,1644289644,0
4,80.3,1644289724,0
4,80.43,1644289804,0
4,80.57,1644289884,0
4,80.7,1644289965,0
4,80.83,1644290046,0
4,80.95,1644290127,0
4,81.03,1644290208,0
4,81.12,1644290289,0
4,81.17,1644290370,0
4,81.23,1644290451,0
4,81.28,1644290532,0
4,81.33,1644290613,0
4,81.37,1644290695,0
4,81.38,1644290776,0
4,81.42,1644290857,0
4,81.45,1644290939,0
4,81.47,1644291020,0
4,81.48,1644291102,0
4,81.48,1644291183,0
4,81.47,1644291265,0
4,81.45,1644291346,0
4,81.43,1644291428,0
4,81.45,1644291509,0
4,81.5,1644291591,0
4,81.55,1644291672,0
4,81.57,1644291754,0
4,81.58,1644291835,0
4,81.57,1644291917,0
4,81.53,1644291998,0
4,81.5,1644292080,0
4,81.43,1644292161,0
4,81.32,1644292243,0
4,81.2,1644292324,0
4,81.05,1644292405,0
4,80.9,1644292486,0
4,80.75,1644292567,0
4,80.58,1644292648,0
4,80.45,1644292729,0
4,80.27,1644292809,0
4,80.12,1644292889,0
4,79.97,1644292969,0
4,79.85,1644293049,0
4,79.75,1644293129,0
4,79.68,1644293209,0
4,79.63,1644293289,0
4,79.58,1644293368,0
4,79.53,1644293448,0
4,79.48,1644293527,0
4,79.42,1644293607,0
4,79.33,1644293686,0
4,79.23,1644293766,0
4,79.12,1644293845,0
4,78.98,1644293924,0
4,78.87,1644294003,0
4,78.75,1644294082,0
4,78.65,1644294161,0
4,78.57,1644294239,0
4,78.47,1644294318,0
4,78.35,1644294396,0
4,78.25,1644294475,0
4,78.13,1644294553,0
4,78.0,1644294631,0
4,77.87,1644294709,0
4,77.72,1644294787,0
4,77.57,1644294865,0
4,77.4,1644294942,0
4,77.23,1644295020,0
4,77.05,1644295097,0
4,76.9,1644295174,0
4,76.73,1644295251,0
4,76.57,1644295327,0
4,76.4,1644295404,0
4,76.25,1644295480,0
4,76.1,1644295557,0
4,75.98,1644295633,0
4,75.85,1644295709,0
4,75.7,1644295785,0
4,75.53,1644295860,0
4,75.35,1644295936,0
4,75.18,1644296011,0
4,75.05,1644296086,0
4,74.93,1644296161,0
4,74.82,1644296236,0
4,74.7,1644296311,0
4,74.6,1644296386,0
4,74.55,1644296460,0
4,74.48,1644296535,0
4,74.45,1644296609,0
4,74.5,1644296684,0
4,74.57,1644296758,0
4,74.67,1644296833,0
4,74.78,1644296908,0
4,74.9,1644296982,0
4,75.05,1644297057,0
4,75.18,1644297132,0
4,75.35,1644297208,0
4,75.52,1644297283,0
4,75.58,1644297358,0
4,75.63,1644297434,0
4,75.68,1644297510,0
4,75.7,1644297585,0
4,75.73,1644297661,0
4,75.75,1644297737,0
4,75.75,1644297813,0
4,75.77,1644297888,0
4,75.78,1644297964,0
4,75.82,1644298040,0
4,75.87,1644298116,0
4,75.93,1644298192,0
4,76.03,1644298267,0
4,76.15,1644298343,0
4,76.27,1644298420,0
4,76.4,1644298496,0
4,76.53,1644298572,0
4,76.63,1644298649,0
4,76.72,1644298725,0
4,76.8,1644298802,0
4,76.9,1644298879,0
4,76.98,1644298956,0
4,77.03,1644299033,0
4,77.08,1644299110,0
4,77.13,1644299187,0
4,77.17,1644299264,0
4,77.22,1644299341,0
4,77.25,1644299418,0
4,77.3,1644299496,0
4,77.37,1644299573,0
4,77.48,1644299650,0
4,77.6,1644299728,0
4,77.72,1644299805,0
4,77.87,1644299883,0
4,78.02,1644299961,0
4,78.15,1644300039,0
4,78.28,1644300117,0
4,78.38,1644300196,0
4,78.48,1644300274,0
4,78.6,1644300352,0
4,78.75,1644300431,0
4,78.93,1644300510,0
4,79.1,1644300589,0
4,79.28,1644300668,0
4,79.48,1644300747,0
4,79.7,1644300827,0
4,79.9,1644300906,0
4,80.1,1644300986,0
4,80.3,1644301066,0
4,80.5,1644301147,0
4,80.63,1644301227,0
4,80.65,1644301308,0
4,80.62,1644301388,0
4,80.55,1644301469,0
4,80.5,1644301549,0
4,80.45,1644301630,0
4,80.4,1644301710,0
4,80.38,1644301791,0
4,80.33,1644301871,0
4,80.28,1644301952,0
4,80.28,1644302032,0
4,80.37,1644302112,0
4,80.43,1644302192,0
4,80.53,1644302273,0
4,80.62,1644302353,0
4,80.73,1644302434,0
4,80.85,1644302515,0
4,80.95,1644302596,0
4,81.08,1644302677,0
4,81.22,1644302758,0
4,81.38,1644302839,0
4,81.53,1644302920,0
4,81.63,1644303002,0
4,81.7,1644303083,0
4,81.75,1644303165,0
4,81.8,1644303247,0
4,81.87,1644303329,0
4,81.95,1644303411,0
4,81.82,1644303492,0
4,81.67,1644303574,0
4,81.52,1644303656,0
4,81.38,1644303737,0
4,81.27,1644303819,0
4,81.17,1644303900,0
4,81.08,1644303981,0
4,81.02,1644304062,0
4,80.97,1644304143,0
4,80.93,1644304224,0
4,80.88,1644304305,0
4,80.83,1644304386,0
4,80.73,1644304467,0
4,80.62,1644304548,0
4,80.5,1644304628,0
4,80.38,1644304709,0
4,80.3,1644304789,0
4,80.22,1644304870,0
4,80.15,1644304950,0
4,80.13,1644305030,0
4,80.13,1644305110,0
4,80.15,1644305190,0
4,80.15,1644305270,0
