Participant,HR,Time,Label
4,80.15,1644305350,0
4,80.17,1644305431,0
4,80.15,1644305511,0
4,80.12,1644305591,0
4,80.03,1644305671,0
4,79.95,1644305751,0
4,79.87,1644305831,0
4,79.77,1644305911,0
4,79.67,1644305991,0
4,79.67,1644306070,0
4,79.72,1644306150,0
4,79.8,1644306230,0
4,79.93,1644306310,0
4,80.05,1644306389,0
4,80.17,1644306470,0
4,80.25,1644306550,0
4,80.28,1644306630,0
4,80.28,1644306710,0
4,80.25,1644306791,0
4,80.15,1644306871,0
4,80.08,1644306951,0
4,80.0,1644307031,0
4,79.9,1644307111,0
4,79.78,1644307191,0
4,79.65,1644307271,0
4,79.55,1644307350,0
4,79.45,1644307430,0
4,79.32,1644307509,0
4,79.13,1644307589,0
4,78.88,1644307668,0
4,78.67,1644307747,0
4,78.4,1644307825,0
4,78.17,1644307904,0
4,77.93,1644307982,0
4,77.68,1644308060,0
4,77.42,1644308138,0
4,77.05,1644308215,0
4,76.93,1644308292,0
4,76.87,1644308369,0
4,76.8,1644308446,0
4,76.75,1644308523,0
4,76.7,1644308599,0
4,76.67,1644308676,0
4,76.53,1644308753,0
4,76.32,1644308829,0
4,76.05,1644308906,0
4,75.82,1644308982,0
4,75.58,1644309057,0
4,75.32,1644309133,0
4,75.07,1644309208,0
4,74.8,1644309283,0
4,74.55,1644309358,0
4,74.28,1644309433,0
4,74.0,1644309507,0
4,73.73,1644309581,0
4,73.45,1644309655,0
4,73.15,1644309728,0
4,72.83,1644309801,0
4,72.5,1644309874,0
4,72.18,1644309947,0
4,71.92,1644310019,0
4,71.67,1644310091,0
4,71.37,1644310162,0
4,71.07,1644310234,0
4,70.8,1644310305,0
4,70.5,1644310376,0
4,70.22,1644310446,0
4,70.03,1644310516,0
4,69.83,1644310586,0
4,69.62,1644310656,0
4,69.32,1644310726,0
4,69.03,1644310795,0
4,68.68,1644310864,0
4,68.28,1644310933,0
4,67.88,1644311001,0
4,67.5,1644311069,0
4,67.15,1644311137,0
4,66.82,1644311204,0
4,66.52,1644311271,0
4,66.33,1644311337,0
4,65.93,1644311403,0
4,65.6,1644311469,0
4,65.28,1644311535,0
4,64.9,1644311600,0
4,64.53,1644311665,0
4,64.57,1644311730,0
4,64.58,1644311794,0
4,64.65,1644311859,0
4,64.72,1644311923,0
4,64.82,1644311988,0
4,64.9,1644312053,0
4,65.02,1644312118,0
4,65.12,1644312183,0
4,65.2,1644312248,0
4,65.3,1644312313,0
4,65.4,1644312379,0
4,65.6,1644312444,0
4,65.78,1644312510,0
4,65.9,1644312575,0
4,66.05,1644312641,0
4,66.18,1644312707,0
4,66.35,1644312773,0
4,66.55,1644312840,0
4,66.83,1644312906,0
4,67.2,1644312973,0
4,67.62,1644313040,0
4,68.0,1644313108,0
4,68.37,1644313176,0
4,68.8,1644313244,0
4,69.23,1644313313,0
4,69.68,1644313382,0
4,70.13,1644313452,0
4,70.58,1644313522,0
4,71.02,1644313593,0
4,71.4,1644313664,0
4,71.78,1644313735,0
4,72.15,1644313807,0
4,72.53,1644313879,0
4,72.93,1644313952,0
4,73.28,1644314025,0
4,73.55,1644314098,0
4,73.78,1644314171,0
4,74.1,1644314245,0
4,74.4,1644314319,0
4,74.65,1644314394,0
4,74.93,1644314468,0
4,75.17,1644314543,0
4,75.23,1644314618,0
4,75.23,1644314694,0
4,75.15,1644314769,0
4,75.13,1644314844,0
4,75.1,1644314919,0
4,75.1,1644314994,0
4,75.13,1644315069,0
4,75.13,1644315145,0
4,75.17,1644315220,0
4,75.27,1644315295,0
4,75.37,1644315370,0
4,75.42,1644315445,0
4,75.42,1644315521,0
4,75.55,1644315596,0
4,75.48,1644315672,0
4,75.42,1644315747,0
4,75.42,1644315823,0
4,75.43,1644315898,0
4,75.02,1644315974,0
4,74.65,1644316049,0
4,74.23,1644316123,0
4,73.87,1644316197,0
4,73.52,1644316271,0
4,73.22,1644316345,0
4,72.98,1644316418,0
4,72.77,1644316491,0
4,72.6,1644316564,0
4,72.52,1644316636,0
4,72.42,1644316709,0
4,72.32,1644316781,0
4,72.18,1644316854,0
4,72.02,1644316926,0
4,71.82,1644316998,0
4,71.53,1644317070,0
4,71.27,1644317141,0
4,70.92,1644317213,0
4,70.52,1644317283,0
4,70.08,1644317354,0
4,69.62,1644317424,0
4,69.17,1644317494,0
4,68.75,1644317563,0
4,68.4,1644317632,0
4,68.05,1644317700,0
4,67.7,1644317768,0
4,67.35,1644317836,0
4,66.97,1644317903,0
4,66.6,1644317970,0
4,66.25,1644318037,0
4,65.92,1644318103,0
4,65.6,1644318169,0
4,65.25,1644318234,0
4,65.32,1644318300,0
4,65.4,1644318365,0
4,65.5,1644318430,0
4,65.63,1644318496,0
4,65.75,1644318562,0
4,65.87,1644318627,0
4,66.05,1644318693,0
4,66.28,1644318759,0
4,66.53,1644318825,0
4,66.85,1644318892,0
4,67.22,1644318959,0
4,67.6,1644319026,0
4,67.97,1644319094,0
4,68.28,1644319162,0
4,68.58,1644319230,0
4,68.9,1644319299,0
4,69.23,1644319367,0
4,69.53,1644319437,0
4,69.5,1644319506,0
4,69.97,1644319576,0
4,70.48,1644319646,0
4,71.03,1644319716,0
4,71.62,1644319787,0
4,72.38,1644319859,0
4,73.15,1644319931,0
4,73.88,1644320004,0
4,74.5,1644320078,0
4,75.12,1644320153,0
4,75.72,1644320228,0
4,76.3,1644320304,0
4,76.87,1644320380,0
4,77.4,1644320457,1
4,77.87,1644320534,1
4,78.3,1644320612,1
4,78.73,1644320690,1
4,79.13,1644320769,0
4,79.45,1644320848,0
4,79.75,1644320928,0
4,80.03,1644321007,1
4,80.28,1644321087,1
4,80.57,1644321168,1
4,80.82,1644321248,1
4,81.17,1644321329,1
4,81.47,1644321410,1
4,81.8,1644321492,1
4,82.2,1644321573,1
4,82.63,1644321656,1
4,83.1,1644321738,0
4,83.63,1644321821,0
4,84.17,1644321905,1
4,84.62,1644321989,1
4,85.05,1644322074,1
4,85.47,1644322159,0
4,85.93,1644322244,0
4,86.47,1644322330,0
4,87.02,1644322417,0
4,87.58,1644322504,0
4,88.13,1644322591,0
4,88.67,1644322679,0
4,89.2,1644322768,0
4,89.37,1644322857,0
4,89.5,1644322947,0
4,89.6,1644323036,0
4,89.63,1644323126,0
4,89.65,1644323215,0
4,89.68,1644323305,0
4,89.68,1644323395,0
4,89.63,1644323484,0
4,89.58,1644323574,0
4,89.53,1644323664,0
4,89.52,1644323753,0
4,89.48,1644323843,0
4,89.45,1644323932,0
4,89.5,1644324022,0
4,89.57,1644324111,0
4,89.92,1644324201,0
4,90.25,1644324291,0
4,90.58,1644324381,0
4,91.18,1644324471,0
4,91.28,1644324563,0
4,91.38,1644324654,0
4,91.45,1644324745,0
4,91.5,1644324837,0
4,91.5,1644324928,0
4,91.48,1644325020,0
4,91.45,1644325111,0
4,91.47,1644325203,0
4,91.42,1644325294,0
4,91.35,1644325386,0
4,91.3,1644325477,0
4,91.27,1644325568,0
4,91.23,1644325659,0
4,91.2,1644325751,0
4,91.15,1644325842,0
4,91.1,1644325933,0
4,91.05,1644326024,0
4,90.95,1644326115,0
4,90.9,1644326206,0
4,90.85,1644326297,0
4,90.85,1644326388,0
4,90.8,1644326479,0
4,90.93,1644326570,0
4,91.0,1644326660,0
4,91.07,1644326751,0
4,91.13,1644326843,0
4,91.18,1644326934,0
4,91.23,1644327025,0
4,91.27,1644327116,0
4,91.05,1644327207,0
4,90.87,1644327298,0
4,90.73,1644327389,0
4,90.62,1644327480,0
4,90.52,1644327571,0
4,90.32,1644327661,0
4,90.13,1644327751,0
4,89.92,1644327842,0
4,89.67,1644327932,0
4,89.4,1644328021,0
4,89.13,1644328111,0
4,88.88,1644328200,0
4,88.62,1644328289,0
4,88.45,1644328377,0
4,88.33,1644328466,0
4,88.25,1644328554,0
4,88.13,1644328642,0
4,88.03,1644328730,0
4,87.93,1644328818,0
4,87.87,1644328906,0
4,87.87,1644328994,0
4,87.95,1644329082,0
4,88.05,1644329170,0
4,88.22,1644329258,0
4,88.4,1644329346,0
4,88.53,1644329435,0
4,88.7,1644329523,0
4,88.58,1644329612,0
4,88.5,1644329701,0
4,88.4,1644329789,0
4,88.18,1644329877,0
4,88.0,1644329966,0
4,87.8,1644330054,0
4,87.6,1644330141,0
4,87.42,1644330229,0
4,87.23,1644330316,0
4,87.08,1644330404,0
4,86.98,1644330491,0
4,86.92,1644330578,0
4,86.92,1644330665,0
4,86.92,1644330752,0
4,86.92,1644330838,0
4,86.92,1644330925,0
4,86.88,1644331012,0
4,86.87,1644331099,0
4,86.88,1644331186,0
4,86.87,1644331273,0
4,86.85,1644331360,0
4,86.87,1644331447,0
4,86.87,1644331534,0
4,86.88,1644331620,0
4,86.88,1644331707,0
4,86.93,1644331794,0
4,86.83,1644331881,0
4,86.78,1644331968,0
4,86.72,1644332055,0
4,86.7,1644332141,0
4,86.72,1644332228,0
4,86.58,1644332315,0
4,86.5,1644332401,0
4,86.57,1644332488,0
4,86.57,1644332574,0
4,86.52,1644332661,0
4,86.47,1644332748,0
4,86.42,1644332834,0
4,86.35,1644332920,0
4,86.25,1644333007,0
4,86.18,1644333093,0
4,86.13,1644333179,0
4,86.13,1644333265,0
4,86.12,1644333352,0
4,86.07,1644333438,0
4,86.0,1644333524,0
4,85.9,1644333610,0
4,85.82,1644333696,0
4,85.92,1644333781,0
4,86.07,1644333867,0
4,86.17,1644333953,0
4,86.27,1644334040,0
4,86.33,1644334126,0
4,86.33,1644334212,0
4,86.25,1644334299,0
4,86.17,1644334385,0
4,86.08,1644334471,0
4,86.0,1644334557,0
4,85.92,1644334643,0
4,85.85,1644334729,0
4,85.77,1644334815,0
4,85.68,1644334901,0
4,85.57,1644334986,0
4,85.57,1644335072,0
4,85.57,1644335157,0
4,85.65,1644335243,0
4,85.52,1644335329,0
4,85.33,1644335414,0
4,85.17,1644335499,0
4,85.02,1644335585,0
4,84.88,1644335670,0
4,84.75,1644335755,0
4,84.62,1644335839,0
4,84.52,1644335924,0
4,84.47,1644336008,0
4,84.38,1644336093,0
4,84.32,1644336177,0
4,84.25,1644336262,0
4,84.2,1644336346,0
4,84.18,1644336430,0
4,84.17,1644336514,0
4,84.15,1644336598,0
4,84.13,1644336683,0
4,84.1,1644336767,0
4,84.08,1644336851,0
4,84.1,1644336935,0
4,84.1,1644337019,0
4,84.1,1644337103,0
4,84.15,1644337187,0
4,84.17,1644337271,0
4,84.15,1644337355,0
4,84.32,1644337440,0
4,84.45,1644337524,0
4,84.62,1644337608,0
4,84.82,1644337693,0
4,85.02,1644337778,0
4,85.28,1644337863,0
4,85.55,1644337948,0
4,85.83,1644338034,0
4,86.1,1644338119,0
4,86.35,1644338206,0
4,86.67,1644338292,0
4,86.95,1644338379,0
4,87.27,1644338466,0
4,87.58,1644338553,0
4,87.88,1644338640,0
4,88.2,1644338728,0
4,88.45,1644338816,0
4,88.48,1644338905,0
4,88.5,1644338993,0
4,88.52,1644339082,0
4,88.52,1644339170,0
4,88.4,1644339259,0
4,88.28,1644339347,0
4,88.23,1644339436,0
4,88.2,1644339524,0
4,88.15,1644339612,0
4,88.1,1644339700,0
4,88.07,1644339788,0
4,87.98,1644339876,0
4,87.93,1644339964,0
4,87.8,1644340052,0
4,87.68,1644340140,0
4,87.57,1644340228,0
4,87.43,1644340315,0
4,87.25,1644340403,0
4,87.3,1644340490,0
4,87.37,1644340577,0
4,87.42,1644340665,0
4,87.45,1644340752,0
4,87.48,1644340840,0
4,87.52,1644340927,0
4,87.57,1644341015,0
4,87.5,1644341102,0
4,87.42,1644341190,0
4,87.18,1644341277,0
4,86.98,1644341364,0
4,86.77,1644341451,0
4,86.5,1644341538,0
4,86.32,1644341624,0
4,86.15,1644341711,0
4,86.0,1644341797,0
4,85.83,1644341883,0
4,85.68,1644341969,0
4,85.57,1644342054,0
4,85.48,1644342140,0
4,85.4,1644342226,0
4,85.3,1644342311,0
4,85.12,1644342396,0
4,84.92,1644342481,0
4,84.75,1644342566,0
4,84.57,1644342651,0
4,84.38,1644342736,0
4,84.2,1644342820,0
4,84.05,1644342904,0
4,84.03,1644342988,0
4,83.92,1644343072,0
4,83.8,1644343156,0
4,83.72,1644343240,0
4,83.63,1644343324,0
4,83.53,1644343407,0
4,83.45,1644343491,0
4,83.37,1644343574,0
4,83.28,1644343658,0
4,83.23,1644343741,0
4,83.17,1644343824,0
4,83.07,1644343907,0
4,82.97,1644343990,0
4,82.9,1644344073,0
4,82.82,1644344156,0
4,82.75,1644344239,0
4,82.67,1644344322,0
4,82.7,1644344405,0
4,82.72,1644344487,0
4,82.65,1644344570,0
4,82.55,1644344653,0
4,82.42,1644344735,0
4,82.27,1644344818,0
4,82.12,1644344900,0
4,81.97,1644344982,0
4,81.83,1644345064,0
4,81.78,1644345146,0
4,81.73,1644345228,0
4,81.72,1644345309,0
4,81.72,1644345391,0
4,81.72,1644345473,0
4,81.7,1644345554,0
4,81.72,1644345636,0
4,81.7,1644345718,0
4,81.82,1644345800,0
4,81.87,1644345881,0
4,81.92,1644345963,0
4,81.97,1644346045,0
4,82.08,1644346127,0
4,82.15,1644346209,0
4,82.15,1644346291,0
4,82.07,1644346373,0
4,82.03,1644346456,0
4,82.0,1644346538,0
4,81.92,1644346620,0
4,81.8,1644346702,0
4,81.7,1644346783,0
4,81.62,1644346865,0
4,81.57,1644346947,0
4,81.43,1644347028,0
4,81.2,1644347110,0
4,80.92,1644347191,0
4,80.65,1644347272,0
4,80.48,1644347352,0
4,80.3,1644347433,0
4,80.05,1644347513,0
4,79.77,1644347593,0
4,79.45,1644347673,0
4,79.13,1644347752,0
4,78.78,1644347832,0
4,78.23,1644347910,0
4,77.72,1644347989,0
4,77.25,1644348066,0
4,76.8,1644348144,0
4,76.35,1644348220,0
4,75.9,1644348297,0
4,75.5,1644348373,0
4,75.03,1644348448,0
4,74.62,1644348523,0
4,74.15,1644348598,0
4,73.95,1644348672,0
4,73.8,1644348746,0
4,73.72,1644348820,0
4,73.67,1644348893,0
4,73.62,1644348967,0
4,73.58,1644349041,0
4,73.6,1644349114,0
4,73.62,1644349188,0
4,73.65,1644349261,0
4,73.72,1644349335,0
4,73.75,1644349409,0
4,73.77,1644349483,0
4,73.78,1644349556,0
4,73.82,1644349630,0
4,73.77,1644349704,0
4,73.7,1644349778,0
4,73.65,1644349851,0
4,73.67,1644349925,0
4,73.65,1644349999,0
4,73.62,1644350072,0
4,73.72,1644350146,0
4,73.8,1644350220,0
4,73.9,1644350294,0
4,74.03,1644350367,0
4,74.02,1644350441,0
4,74.05,1644350515,0
4,74.08,1644350590,0
4,74.05,1644350664,0
4,74.02,1644350738,0
4,74.0,1644350812,0
4,74.23,1644350886,0
4,74.53,1644350960,0
4,74.83,1644351034,0
4,75.22,1644351109,0
4,75.53,1644351185,0
4,75.83,1644351260,0
4,76.13,1644351336,0
4,76.43,1644351412,0
4,76.7,1644351488,0
4,77.02,1644351565,0
4,77.33,1644351642,0
4,77.67,1644351719,0
4,77.98,1644351797,0
4,78.3,1644351875,0
4,78.62,1644351953,0
4,78.97,1644352032,0
4,79.32,1644352111,0
4,79.72,1644352190,0
4,80.1,1644352270,0
4,80.48,1644352350,0
4,80.9,1644352431,0
4,81.3,1644352512,0
4,81.63,1644352593,0
4,82.02,1644352674,0
4,82.4,1644352756,0
4,82.77,1644352839,0
4,83.02,1644352922,0
4,83.3,1644353005,0
4,83.55,1644353088,0
4,83.87,1644353172,0
4,83.9,1644353255,0
4,83.88,1644353339,0
4,83.82,1644353423,0
4,83.73,1644353507,0
4,83.68,1644353591,0
4,83.63,1644353674,0
4,83.58,1644353758,0
4,83.53,1644353842,0
4,83.52,1644353925,0
4,83.52,1644354009,0
4,83.58,1644354092,0
4,83.68,1644354176,0
4,83.78,1644354259,0
4,83.87,1644354343,0
4,84.07,1644354427,0
4,84.27,1644354511,0
4,84.45,1644354595,0
4,84.62,1644354680,0
4,84.75,1644354765,0
4,84.9,1644354849,0
4,84.9,1644354934,0
4,84.92,1644355019,0
4,84.9,1644355104,0
4,84.9,1644355189,0
4,84.93,1644355274,0
4,84.97,1644355359,0
4,84.98,1644355444,0
4,85.05,1644355529,0
4,85.13,1644355614,0
4,85.18,1644355699,0
4,85.27,1644355784,0
4,85.37,1644355869,0
4,85.45,1644355955,0
4,85.48,1644356040,0
4,85.55,1644356126,0
4,85.68,1644356211,0
4,85.78,1644356297,0
4,85.87,1644356383,0
4,85.93,1644356468,0
4,86.0,1644356554,0
4,86.12,1644356640,0
4,86.27,1644356727,0
4,86.45,1644356813,0
4,86.58,1644356899,0
4,86.73,1644356986,0
4,86.88,1644357073,0
4,87.05,1644357159,0
4,87.18,1644357246,0
4,87.32,1644357334,0
4,87.47,1644357421,0
4,87.62,1644357508,0
4,87.85,1644357596,0
4,88.1,1644357684,0
4,88.3,1644357772,0
4,88.5,1644357860,0
4,88.72,1644357949,0
4,88.92,1644358038,0
4,89.13,1644358126,0
4,89.3,1644358216,0
4,89.5,1644358305,0
4,89.72,1644358394,0
4,89.93,1644358484,0
4,90.15,1644358574,0
4,90.35,1644358664,0
4,90.65,1644358755,0
4,90.97,1644358845,0
4,91.25,1644358936,0
4,91.52,1644359027,0
4,91.73,1644359119,0
4,91.95,1644359211,0
4,92.0,1644359303,0
4,92.07,1644359395,0
4,92.15,1644359487,0
4,92.25,1644359579,0
4,92.27,1644359671,0
4,92.32,1644359763,0
4,92.4,1644359856,0
4,92.45,1644359948,0
4,92.53,1644360041,0
4,92.57,1644360133,0
4,92.58,1644360226,0
4,92.5,1644360318,0
4,92.47,1644360411,0
4,92.43,1644360503,0
4,92.42,1644360596,0
4,92.4,1644360688,0
4,92.42,1644360780,0
4,92.47,1644360873,0
4,92.52,1644360965,0
4,92.58,1644361058,0
4,92.6,1644361150,0
4,92.65,1644361243,0
4,92.65,1644361336,0
4,92.65,1644361428,0
4,92.65,1644361521,0
4,92.65,1644361614,0
4,92.67,1644361706,0
4,92.7,1644361799,0
4,92.73,1644361892,0
4,92.82,1644361984,0
4,92.83,1644362077,0
4,92.88,1644362170,0
4,92.9,1644362263,0
4,92.95,1644362356,0
4,93.0,1644362449,0
4,92.98,1644362542,0
4,92.87,1644362635,0
4,92.75,1644362728,0
4,92.48,1644362820,0
4,92.08,1644362913,0
4,91.73,1644363005,0
4,91.33,1644363097,0
4,90.95,1644363188,0
4,90.55,1644363279,0
4,90.13,1644363369,0
4,89.73,1644363460,0
4,89.35,1644363549,0
4,88.98,1644363639,0
4,88.63,1644363728,0
4,88.12,1644363816,0
4,87.6,1644363904,0
4,87.1,1644363992,0
4,86.6,1644364079,0
4,86.1,1644364166,0
4,85.45,1644364252,0
4,84.83,1644364337,0
4,84.18,1644364422,0
4,83.97,1644364506,0
4,83.78,1644364590,0
4,83.57,1644364674,0
4,83.5,1644364758,0
4,83.4,1644364841,0
4,83.33,1644364924,0
4,83.25,1644365008,0
4,83.2,1644365091,0
4,83.08,1644365174,0
4,82.92,1644365257,0
4,82.77,1644365340,0
4,82.63,1644365423,0
4,82.53,1644365506,0
4,82.47,1644365588,0
4,82.52,1644365671,0
4,82.57,1644365753,0
4,82.62,1644365836,0
4,82.62,1644365918,0
4,82.65,1644366001,0
4,82.67,1644366084,0
4,82.65,1644366166,0
4,82.62,1644366249,0
4,82.6,1644366332,0
4,82.58,1644366414,0
4,82.53,1644366497,0
4,82.52,1644366579,0
4,82.48,1644366662,0
4,82.43,1644366744,0
4,82.37,1644366827,0
4,82.33,1644366909,0
4,82.28,1644366991,0
4,82.28,1644367074,0
4,82.23,1644367156,0
4,82.23,1644367238,0
4,82.27,1644367320,0
4,82.4,1644367403,0
4,82.48,1644367485,0
4,82.58,1644367568,0
4,82.75,1644367650,0
4,83.03,1644367733,0
4,83.3,1644367816,0
4,83.78,1644367899,0
4,84.4,1644367983,0
4,84.98,1644368067,0
4,85.52,1644368152,0
4,86.03,1644368238,0
4,86.53,1644368324,0
4,87.05,1644368410,0
4,87.48,1644368498,0
4,87.92,1644368585,0
4,88.4,1644368673,0
4,88.9,1644368761,0
4,89.5,1644368850,0
4,90.12,1644368940,0
4,90.7,1644369030,0
4,91.3,1644369121,0
4,91.88,1644369212,0
4,92.47,1644369304,0
4,92.95,1644369396,0
4,93.5,1644369489,0
4,93.62,1644369583,0
4,93.7,1644369676,0
4,93.75,1644369770,0
4,93.78,1644369864,0
4,93.83,1644369958,0
4,93.83,1644370051,0
4,93.88,1644370145,0
4,93.92,1644370239,0
4,93.98,1644370333,0
4,94.07,1644370427,0
4,94.15,1644370521,0
4,94.22,1644370615,0
4,94.28,1644370709,0
4,94.35,1644370804,0
4,94.4,1644370898,0
4,94.4,1644370992,0
4,94.4,1644371087,0
4,94.4,1644371181,0
4,94.4,1644371276,0
4,94.55,1644371370,0
4,94.73,1644371465,0
4,94.98,1644371559,0
4,95.22,1644371654,0
4,95.5,1644371749,0
4,95.73,1644371845,0
4,95.93,1644371941,0
4,96.15,1644372037,0
4,96.38,1644372133,0
4,96.62,1644372229,0
4,96.83,1644372326,0
4,97.07,1644372423,0
4,97.25,1644372520,0
4,97.47,1644372617,0
4,97.7,1644372714,0
4,97.92,1644372812,0
4,98.07,1644372910,0
4,98.2,1644373008,0
4,98.32,1644373106,0
4,98.43,1644373205,0
4,98.43,1644373303,0
4,98.47,1644373401,0
4,98.47,1644373500,0
4,98.38,1644373598,0
4,98.25,1644373697,0
4,98.13,1644373795,0
4,98.0,1644373893,0
4,97.93,1644373991,0
4,97.87,1644374089,0
4,97.9,1644374187,0
4,97.98,1644374285,0
4,97.77,1644374383,0
4,97.52,1644374481,0
4,97.27,1644374578,0
4,96.8,1644374675,0
4,96.37,1644374772,0
4,95.93,1644374869,0
4,95.53,1644374965,0
4,95.18,1644375060,0
4,94.78,1644375155,0
4,94.35,1644375250,0
4,93.92,1644375344,0
4,93.35,1644375438,0
4,92.87,1644375532,0
4,92.4,1644375625,0
4,92.15,1644375717,0
4,91.9,1644375809,0
4,91.62,1644375901,0
4,91.42,1644375993,0
4,91.22,1644376084,0
4,90.98,1644376175,0
4,90.75,1644376266,0
4,90.52,1644376357,0
4,90.28,1644376447,0
4,90.02,1644376538,0
4,89.75,1644376628,0
4,89.5,1644376718,0
4,89.27,1644376807,0
4,89.07,1644376896,0
4,88.85,1644376985,0
4,88.5,1644377074,0
4,88.12,1644377163,0
4,87.68,1644377251,0
4,87.25,1644377339,0
4,86.77,1644377426,0
4,86.32,1644377513,0
4,85.9,1644377599,0
4,85.47,1644377685,0
4,85.03,1644377770,0
4,84.58,1644377855,0
4,84.1,1644377940,0
4,83.67,1644378024,0
4,83.23,1644378108,0
4,82.75,1644378191,0
4,82.25,1644378274,0
4,81.7,1644378356,0
4,81.13,1644378438,0
4,80.58,1644378519,0
