Participant,HR,Time,Label
4,80.02,1644378599,0
4,79.4,1644378679,0
4,78.88,1644378759,0
4,78.35,1644378838,0
4,77.83,1644378916,0
4,77.4,1644378994,0
4,77.02,1644379071,0
4,76.65,1644379148,0
4,76.28,1644379225,0
4,75.87,1644379301,0
4,75.45,1644379377,0
4,75.0,1644379452,0
4,74.52,1644379527,0
4,74.27,1644379602,0
4,74.02,1644379676,0
4,73.8,1644379750,0
4,73.78,1644379824,0
4,73.75,1644379898,0
4,73.7,1644379972,0
4,73.62,1644380045,0
4,73.53,1644380119,0
4,73.53,1644380192,0
4,73.55,1644380266,0
4,73.58,1644380339,0
4,73.78,1644380413,0
4,73.92,1644380487,0
4,74.05,1644380561,0
4,73.98,1644380635,0
4,73.93,1644380709,0
4,73.85,1644380783,0
4,73.75,1644380857,0
4,73.65,1644380930,0
4,73.57,1644381004,0
4,73.5,1644381078,0
4,73.45,1644381151,0
4,73.38,1644381224,0
4,73.37,1644381298,0
4,73.37,1644381371,0
4,73.37,1644381445,0
4,73.35,1644381518,0
4,73.3,1644381591,0
4,73.22,1644381665,0
4,73.08,1644381738,0
4,73.0,1644381811,0
4,72.9,1644381884,0
4,72.83,1644381957,0
4,72.78,1644382030,0
4,72.75,1644382102,0
4,72.77,1644382175,0
4,72.83,1644382248,0
4,72.9,1644382321,0
4,72.95,1644382394,0
4,73.03,1644382467,0
4,73.08,1644382540,0
4,73.1,1644382613,0
4,73.17,1644382686,0
4,73.28,1644382759,0
4,73.42,1644382832,0
4,73.57,1644382906,0
4,73.75,1644382979,0
4,73.92,1644383053,0
4,74.1,1644383127,0
4,74.28,1644383201,0
4,74.45,1644383275,0
4,74.58,1644383350,0
4,74.68,1644383424,0
4,74.8,1644383499,0
4,74.88,1644383574,0
4,74.98,1644383649,0
4,75.08,1644383724,0
4,75.2,1644383799,0
4,75.32,1644383874,0
4,75.42,1644383949,0
4,75.53,1644384025,0
4,75.68,1644384100,0
4,75.78,1644384176,0
4,75.92,1644384252,0
4,76.03,1644384328,0
4,76.15,1644384404,0
4,76.28,1644384480,0
4,76.42,1644384556,0
4,76.55,1644384633,0
4,76.67,1644384709,0
4,76.78,1644384786,0
4,76.9,1644384863,0
4,77.0,1644384939,0
4,77.1,1644385016,0
4,77.22,1644385094,0
4,77.35,1644385171,0
4,77.47,1644385248,0
4,77.57,1644385326,0
4,77.67,1644385403,0
4,77.77,1644385481,0
4,77.82,1644385559,0
4,77.85,1644385636,0
4,77.88,1644385714,0
4,77.88,1644385792,0
4,77.85,1644385870,0
4,77.83,1644385948,0
4,77.82,1644386026,0
4,77.83,1644386103,0
4,77.88,1644386181,0
4,77.97,1644386259,0
4,78.03,1644386337,0
4,78.08,1644386415,0
4,78.12,1644386493,0
4,78.15,1644386571,0
4,78.15,1644386650,0
4,78.12,1644386728,0
4,78.05,1644386806,0
4,77.98,1644386884,0
4,77.93,1644386962,0
4,77.87,1644387040,0
4,77.8,1644387118,0
4,77.77,1644387195,0
4,77.68,1644387273,0
4,77.55,1644387351,0
4,77.4,1644387428,0
4,77.25,1644387506,0
4,77.1,1644387583,0
4,76.98,1644387660,0
4,76.9,1644387737,0
4,76.83,1644387814,0
4,76.75,1644387891,0
4,76.67,1644387968,0
4,76.58,1644388044,0
4,76.5,1644388121,0
4,76.45,1644388197,0
4,76.4,1644388274,0
4,76.37,1644388350,0
4,76.35,1644388427,0
4,76.32,1644388503,0
4,76.28,1644388579,0
4,76.22,1644388656,0
4,76.13,1644388732,0
4,76.08,1644388808,0
4,76.0,1644388884,0
4,75.93,1644388960,0
4,75.9,1644389036,0
4,75.9,1644389112,0
4,75.88,1644389188,0
4,75.88,1644389264,0
4,75.9,1644389339,0
4,75.88,1644389415,0
4,75.85,1644389491,0
4,75.85,1644389567,0
4,75.83,1644389643,0
4,75.78,1644389719,0
4,75.68,1644389795,0
4,75.63,1644389870,0
4,75.58,1644389946,0
4,75.53,1644390021,0
4,75.5,1644390097,0
4,75.5,1644390173,0
4,75.48,1644390248,0
4,75.45,1644390323,0
4,75.4,1644390399,0
4,75.4,1644390474,0
4,75.37,1644390550,0
4,75.3,1644390625,0
4,75.22,1644390700,0
4,75.13,1644390776,0
4,75.1,1644390851,0
4,75.03,1644390926,0
4,75.02,1644391001,0
4,75.02,1644391076,0
4,75.0,1644391151,0
4,74.95,1644391226,0
4,74.77,1644391301,0
4,74.8,1644391376,0
4,74.82,1644391450,0
4,74.85,1644391525,0
4,74.87,1644391600,0
4,74.87,1644391675,0
4,74.9,1644391750,0
4,74.95,1644391825,0
4,75.03,1644391900,0
4,75.17,1644391975,0
4,75.33,1644392050,0
4,75.5,1644392125,0
4,75.68,1644392201,0
4,75.87,1644392276,0
4,76.02,1644392352,0
4,76.18,1644392428,0
4,76.23,1644392504,0
4,76.33,1644392581,0
4,76.38,1644392657,0
4,76.42,1644392733,0
4,76.45,1644392810,0
4,76.5,1644392886,0
4,76.52,1644392963,0
4,76.52,1644393039,0
4,76.5,1644393116,0
4,76.52,1644393192,0
4,76.53,1644393269,0
4,76.55,1644393345,0
4,76.47,1644393422,0
4,76.38,1644393498,0
4,76.3,1644393575,0
4,76.2,1644393651,0
4,76.1,1644393727,0
4,76.0,1644393803,0
4,75.9,1644393879,0
4,75.83,1644393955,0
4,75.77,1644394031,0
4,75.68,1644394107,0
4,75.58,1644394183,0
4,75.48,1644394258,0
4,75.42,1644394334,0
4,75.32,1644394409,0
4,75.2,1644394484,0
4,75.08,1644394560,0
4,74.95,1644394635,0
4,74.82,1644394710,0
4,74.7,1644394784,0
4,74.63,1644394859,0
4,74.62,1644394934,0
4,74.57,1644395008,0
4,74.55,1644395083,0
4,74.57,1644395157,0
4,74.58,1644395232,0
4,74.62,1644395307,0
4,74.62,1644395381,0
4,74.62,1644395456,0
4,74.6,1644395530,0
4,74.55,1644395605,0
4,74.52,1644395680,0
4,74.53,1644395754,0
4,74.67,1644395829,0
4,74.55,1644395903,0
4,74.45,1644395978,0
4,74.37,1644396052,0
4,74.3,1644396127,0
4,74.23,1644396201,0
4,74.13,1644396275,0
4,74.03,1644396349,0
4,73.93,1644396423,0
4,73.8,1644396497,0
4,73.63,1644396571,0
4,73.43,1644396645,0
4,73.23,1644396718,0
4,73.03,1644396791,0
4,72.87,1644396864,0
4,72.72,1644396937,0
4,72.65,1644397010,0
4,72.57,1644397083,0
4,72.52,1644397155,0
4,72.48,1644397228,0
4,72.45,1644397300,0
4,72.38,1644397373,0
4,72.32,1644397445,0
4,72.28,1644397517,0
4,72.23,1644397590,0
4,72.15,1644397662,0
4,72.07,1644397734,0
4,71.97,1644397806,0
4,71.98,1644397878,0
4,72.0,1644397950,0
4,72.02,1644398022,0
4,72.03,1644398094,0
4,72.03,1644398166,0
4,72.03,1644398238,0
4,72.03,1644398310,0
4,72.02,1644398382,0
4,72.0,1644398454,0
4,71.98,1644398526,0
4,71.95,1644398598,0
4,71.92,1644398670,0
4,71.87,1644398742,0
4,71.83,1644398814,0
4,71.8,1644398886,0
4,71.78,1644398958,0
4,71.78,1644399029,0
4,71.78,1644399101,0
4,71.78,1644399173,0
4,71.77,1644399245,0
4,71.72,1644399317,0
4,71.67,1644399388,0
4,71.58,1644399460,0
4,71.52,1644399531,0
4,71.4,1644399603,0
4,71.28,1644399674,0
4,71.17,1644399746,0
4,71.07,1644399817,0
4,70.97,1644399888,0
4,70.87,1644399959,0
4,70.77,1644400030,0
4,70.67,1644400101,0
4,70.55,1644400171,0
4,70.45,1644400242,0
4,70.35,1644400312,0
4,70.23,1644400383,0
4,70.12,1644400453,0
4,70.05,1644400523,0
4,70.02,1644400593,0
4,70.0,1644400663,0
4,69.98,1644400733,0
4,69.98,1644400803,0
4,69.98,1644400873,0
4,69.98,1644400943,0
4,69.97,1644401013,0
4,69.93,1644401083,0
4,69.9,1644401153,0
4,69.85,1644401223,0
4,69.82,1644401293,0
4,69.73,1644401362,0
4,69.62,1644401432,0
4,69.5,1644401502,0
4,69.4,1644401571,0
4,69.3,1644401641,0
4,69.22,1644401710,0
4,69.12,1644401779,0
4,68.9,1644401848,0
4,68.65,1644401917,0
4,68.43,1644401986,0
4,68.25,1644402054,0
4,68.15,1644402122,0
4,68.03,1644402191,0
4,67.88,1644402259,0
4,67.73,1644402327,0
4,67.62,1644402394,0
4,67.52,1644402462,0
4,67.43,1644402529,0
4,67.38,1644402597,0
4,67.35,1644402664,0
4,67.38,1644402732,0
4,67.43,1644402799,0
4,67.5,1644402866,0
4,67.58,1644402934,0
4,67.65,1644403001,0
4,67.7,1644403069,0
4,67.73,1644403137,0
4,68.05,1644403205,0
4,68.37,1644403273,0
4,68.67,1644403341,0
4,68.95,1644403410,0
4,69.25,1644403479,0
4,69.55,1644403548,0
4,69.87,1644403617,0
4,70.17,1644403687,0
4,70.5,1644403757,0
4,70.78,1644403828,0
4,71.0,1644403899,0
4,71.18,1644403970,0
4,71.38,1644404041,0
4,71.6,1644404112,0
4,71.83,1644404184,0
4,72.05,1644404256,0
4,72.3,1644404328,0
4,72.55,1644404400,0
4,72.8,1644404473,0
4,73.03,1644404545,0
4,73.25,1644404618,0
4,73.43,1644404692,0
4,73.62,1644404765,0
4,73.8,1644404839,0
4,73.87,1644404913,0
4,73.92,1644404986,0
4,73.95,1644405060,0
4,74.03,1644405134,0
4,74.13,1644405208,0
4,74.28,1644405282,0
4,74.4,1644405357,0
4,74.53,1644405431,0
4,74.67,1644405506,0
4,74.82,1644405580,0
4,75.0,1644405655,0
4,75.17,1644405730,0
4,75.33,1644405805,0
4,75.5,1644405881,0
4,75.65,1644405956,0
4,75.83,1644406032,0
4,76.17,1644406108,0
4,76.57,1644406184,0
4,76.93,1644406260,0
4,77.3,1644406337,0
4,77.58,1644406415,0
4,77.88,1644406492,0
4,78.22,1644406570,0
4,78.55,1644406648,0
4,78.85,1644406727,0
4,79.1,1644406806,1
4,79.38,1644406885,1
4,79.63,1644406964,1
4,79.85,1644407044,1
4,80.0,1644407124,1
4,80.17,1644407204,0
4,80.33,1644407284,0
4,80.32,1644407364,0
4,80.33,1644407444,1
4,80.37,1644407525,1
4,80.43,1644407605,1
4,80.23,1644407686,1
4,80.03,1644407766,1
4,79.88,1644407846,1
4,79.77,1644407926,1
4,79.67,1644408005,1
4,79.53,1644408085,0
4,79.42,1644408165,0
4,79.3,1644408244,0
4,79.2,1644408323,1
4,79.12,1644408403,1
4,79.08,1644408482,0
4,79.07,1644408561,0
4,79.03,1644408640,0
4,79.02,1644408719,0
4,78.97,1644408798,0
4,78.95,1644408877,0
4,78.9,1644408956,0
4,78.87,1644409035,0
4,78.83,1644409114,0
4,78.82,1644409192,0
4,78.83,1644409271,0
4,78.87,1644409350,0
4,78.88,1644409429,0
4,78.88,1644409508,0
4,78.98,1644409587,0
4,79.07,1644409666,0
4,79.17,1644409745,0
4,79.23,1644409824,0
4,79.3,1644409903,0
4,79.33,1644409982,0
4,79.37,1644410062,0
4,79.4,1644410141,0
4,79.45,1644410221,0
4,79.52,1644410300,0
4,79.55,1644410380,0
4,79.58,1644410459,0
4,79.58,1644410539,0
4,79.57,1644410618,0
4,79.53,1644410698,0
4,79.47,1644410777,0
4,79.4,1644410857,0
4,79.33,1644410936,0
4,79.27,1644411016,0
4,79.23,1644411095,0
4,79.17,1644411174,0
4,79.12,1644411253,0
4,79.05,1644411332,0
4,78.97,1644411411,0
4,78.88,1644411490,0
4,78.83,1644411569,0
4,78.73,1644411648,0
4,78.67,1644411727,0
4,78.58,1644411805,0
4,78.53,1644411884,0
4,78.48,1644411963,0
4,78.43,1644412041,0
4,78.57,1644412119,0
4,78.7,1644412198,0
4,78.85,1644412277,0
4,78.98,1644412356,0
4,79.12,1644412435,0
4,79.25,1644412514,0
4,79.35,1644412593,0
4,79.45,1644412672,0
4,79.58,1644412752,0
4,79.73,1644412831,0
4,79.87,1644412911,0
4,80.0,1644412991,0
4,80.13,1644413071,0
4,80.2,1644413151,0
4,80.22,1644413231,0
4,80.22,1644413311,0
4,80.2,1644413392,0
4,80.17,1644413472,0
4,80.17,1644413552,0
4,80.1,1644413632,0
4,80.02,1644413712,0
4,79.93,1644413792,0
4,79.87,1644413872,0
4,79.77,1644413952,0
4,79.62,1644414032,0
4,79.42,1644414112,0
4,79.17,1644414191,0
4,78.92,1644414270,0
4,78.68,1644414349,0
4,78.43,1644414428,0
4,78.12,1644414506,0
4,77.8,1644414584,0
4,77.47,1644414662,0
4,77.17,1644414740,0
4,77.02,1644414817,0
4,76.9,1644414894,0
4,76.72,1644414971,0
4,76.52,1644415047,0
4,76.35,1644415124,0
4,76.23,1644415200,0
4,76.17,1644415276,0
4,76.05,1644415353,0
4,75.93,1644415429,0
4,75.82,1644415505,0
4,75.67,1644415580,0
4,75.48,1644415656,0
4,75.3,1644415732,0
4,75.07,1644415807,0
4,74.85,1644415882,0
4,74.63,1644415957,0
4,74.38,1644416031,0
4,74.17,1644416106,0
4,73.98,1644416180,0
4,73.8,1644416254,0
4,73.57,1644416328,0
4,73.32,1644416401,0
4,73.1,1644416475,0
4,72.83,1644416548,0
4,72.55,1644416621,0
4,72.25,1644416693,0
4,71.95,1644416765,0
4,71.63,1644416837,0
4,71.32,1644416909,0
4,71.03,1644416980,0
4,70.75,1644417051,0
4,70.47,1644417122,0
4,70.17,1644417193,0
4,69.85,1644417263,0
4,69.47,1644417333,0
4,69.1,1644417402,0
4,68.73,1644417471,0
4,68.37,1644417540,0
4,67.98,1644417608,0
4,67.62,1644417676,0
4,67.27,1644417744,0
4,66.9,1644417811,0
4,66.53,1644417878,0
4,66.17,1644417945,0
4,65.95,1644418011,0
4,66.0,1644418077,0
4,66.07,1644418143,0
4,65.83,1644418209,0
4,65.6,1644418275,0
4,65.4,1644418340,0
4,65.25,1644418406,0
4,65.05,1644418471,0
4,64.88,1644418536,0
4,64.67,1644418601,0
4,64.4,1644418665,0
4,64.17,1644418730,0
4,63.93,1644418794,0
4,63.83,1644418858,0
4,63.73,1644418922,0
4,63.72,1644418985,0
4,63.55,1644419049,0
4,63.35,1644419113,0
4,63.22,1644419176,0
4,63.12,1644419239,0
4,63.05,1644419302,0
4,62.95,1644419365,0
4,62.8,1644419428,0
4,62.72,1644419491,0
4,62.67,1644419554,0
4,62.65,1644419617,0
4,62.72,1644419679,0
4,62.82,1644419742,0
4,62.93,1644419805,0
4,63.02,1644419868,0
4,63.15,1644419931,0
4,63.28,1644419994,0
4,63.4,1644420057,0
4,63.5,1644420121,0
4,63.57,1644420184,0
4,63.62,1644420248,0
4,63.72,1644420311,0
4,63.82,1644420375,0
4,63.95,1644420439,0
4,64.13,1644420503,0
4,64.23,1644420567,0
4,64.28,1644420631,0
4,64.33,1644420695,0
4,64.4,1644420760,0
4,64.47,1644420824,0
4,64.48,1644420889,0
4,64.48,1644420953,0
4,64.48,1644421018,0
4,64.52,1644421082,0
4,64.55,1644421147,0
4,64.6,1644421211,0
4,64.63,1644421276,0
4,64.67,1644421340,0
4,64.72,1644421405,0
4,64.95,1644421470,0
4,65.38,1644421535,0
4,65.8,1644421600,0
4,66.23,1644421666,0
4,66.7,1644421732,0
4,67.2,1644421799,0
4,67.5,1644421866,0
4,67.62,1644421933,0
4,67.77,1644422001,0
4,68.2,1644422069,0
4,68.68,1644422137,0
4,69.17,1644422206,0
4,69.62,1644422275,0
4,70.12,1644422345,0
4,70.62,1644422415,0
4,71.18,1644422485,0
4,71.77,1644422556,0
4,72.4,1644422628,0
4,73.15,1644422701,0
4,73.7,1644422774,0
4,74.18,1644422847,0
4,74.53,1644422922,0
4,74.92,1644422996,0
4,75.32,1644423071,0
4,75.63,1644423146,0
4,75.9,1644423222,0
4,76.1,1644423298,0
4,76.37,1644423374,0
4,76.63,1644423450,0
4,76.85,1644423527,0
4,77.05,1644423604,0
4,77.17,1644423681,0
4,77.23,1644423758,0
4,77.3,1644423835,0
4,77.37,1644423913,0
4,77.55,1644423990,0
4,77.72,1644424068,0
4,77.97,1644424145,0
4,78.3,1644424223,0
4,78.65,1644424302,0
4,79.0,1644424380,0
4,79.35,1644424459,0
4,79.78,1644424539,0
4,80.17,1644424618,0
4,80.4,1644424699,0
4,80.67,1644424779,0
4,81.02,1644424860,0
4,81.38,1644424941,0
4,81.8,1644425022,0
4,81.97,1644425104,0
4,82.1,1644425186,0
4,82.27,1644425268,0
4,82.43,1644425350,0
4,82.6,1644425433,0
4,82.73,1644425515,0
4,82.87,1644425598,0
4,82.97,1644425681,0
4,83.13,1644425764,0
4,83.42,1644425847,0
4,83.65,1644425930,0
4,83.68,1644426014,0
4,83.6,1644426098,0
4,83.53,1644426181,0
4,83.62,1644426265,0
4,83.65,1644426348,0
4,83.6,1644426432,0
4,83.55,1644426516,0
4,83.43,1644426599,0
4,83.28,1644426683,0
4,83.08,1644426766,0
4,82.85,1644426849,0
4,82.62,1644426932,0
4,82.43,1644427014,0
4,82.32,1644427097,0
4,82.22,1644427179,0
4,82.12,1644427261,0
4,82.03,1644427344,0
4,81.9,1644427426,0
4,81.62,1644427507,0
4,81.43,1644427589,0
4,81.25,1644427671,0
4,81.08,1644427752,0
4,80.87,1644427833,0
4,80.67,1644427914,0
4,80.45,1644427994,0
4,80.32,1644428075,0
4,80.22,1644428155,0
4,80.03,1644428235,0
4,79.8,1644428315,0
4,79.63,1644428395,0
4,79.45,1644428475,0
4,79.33,1644428554,0
4,79.22,1644428634,0
4,79.1,1644428713,0
4,78.8,1644428792,0
4,78.4,1644428871,0
4,78.02,1644428949,0
4,77.57,1644429027,0
4,77.12,1644429105,0
4,76.65,1644429182,0
4,76.2,1644429258,0
4,75.75,1644429335,0
4,75.22,1644429410,0
4,74.73,1644429486,0
4,74.38,1644429560,0
4,73.98,1644429635,0
4,73.6,1644429709,0
4,73.27,1644429782,0
4,72.88,1644429856,0
4,72.73,1644429928,0
4,72.62,1644430001,0
4,72.47,1644430074,0
4,72.32,1644430146,0
4,72.2,1644430219,0
4,72.13,1644430291,0
4,72.07,1644430363,0
4,72.02,1644430435,0
4,71.9,1644430507,0
4,71.65,1644430579,0
4,71.4,1644430651,0
4,71.17,1644430722,0
4,70.9,1644430793,0
4,70.65,1644430864,0
4,70.28,1644430935,0
4,69.95,1644431005,0
4,69.63,1644431075,0
4,69.35,1644431145,0
4,69.08,1644431214,0
4,68.83,1644431283,0
4,68.65,1644431352,0
4,68.35,1644431420,0
4,68.0,1644431489,0
4,67.97,1644431557,0
4,67.85,1644431625,0
4,67.72,1644431693,0
4,67.58,1644431760,0
4,67.43,1644431828,0
4,67.27,1644431895,0
4,67.18,1644431963,0
4,67.05,1644432030,0
4,66.98,1644432097,0
4,66.92,1644432164,0
4,66.88,1644432231,0
4,66.82,1644432298,0
4,66.82,1644432364,0
4,66.78,1644432431,0
4,66.73,1644432498,0
4,66.7,1644432565,0
4,66.75,1644432632,0
4,66.78,1644432698,0
4,66.85,1644432765,0
4,66.9,1644432832,0
4,66.93,1644432899,0
4,66.97,1644432966,0
4,67.15,1644433033,0
4,67.33,1644433100,0
4,67.47,1644433167,0
4,67.55,1644433235,0
4,67.6,1644433302,0
4,67.65,1644433370,0
4,67.7,1644433437,0
4,67.78,1644433505,0
4,67.87,1644433573,0
4,67.95,1644433641,0
4,68.03,1644433709,0
4,68.12,1644433777,0
4,68.2,1644433845,0
4,68.27,1644433913,0
4,68.33,1644433981,0
4,68.38,1644434050,0
4,68.4,1644434118,0
4,68.4,1644434186,0
4,68.38,1644434255,0
4,68.33,1644434323,0
4,68.25,1644434392,0
4,68.17,1644434460,0
4,68.1,1644434528,0
4,68.07,1644434596,0
4,68.05,1644434664,0
4,68.05,1644434732,0
4,68.05,1644434800,0
4,68.03,1644434868,0
4,68.02,1644434936,0
4,67.98,1644435004,0
4,67.95,1644435072,0
4,67.97,1644435140,0
4,67.97,1644435208,0
4,67.97,1644435276,0
4,67.97,1644435344,0
4,67.97,1644435412,0
4,68.05,1644435480,0
4,68.17,1644435548,0
4,67.9,1644435616,0
4,67.67,1644435684,0
4,67.42,1644435752,0
4,67.18,1644435819,0
4,66.98,1644435887,0
4,66.8,1644435954,0
4,66.63,1644436020,0
4,66.5,1644436087,0
4,66.22,1644436153,0
4,65.87,1644436220,0
4,65.92,1644436286,0
4,65.95,1644436351,0
4,66.0,1644436417,0
4,66.03,1644436483,0
4,66.08,1644436549,0
4,66.13,1644436616,0
4,66.17,1644436682,0
4,66.2,1644436748,0
4,66.22,1644436814,0
4,66.25,1644436880,0
4,66.32,1644436947,0
4,66.37,1644437013,0
4,66.43,1644437079,0
4,66.52,1644437146,0
4,66.6,1644437212,0
4,66.72,1644437279,0
4,66.8,1644437345,0
4,66.85,1644437412,0
4,66.9,1644437479,0
4,66.98,1644437546,0
4,67.07,1644437613,0
4,67.15,1644437680,0
4,67.22,1644437747,0
4,67.43,1644437814,0
4,67.63,1644437882,0
4,67.8,1644437949,0
4,68.02,1644438017,0
4,68.32,1644438085,0
4,68.6,1644438154,0
4,68.88,1644438222,0
4,69.15,1644438291,0
4,69.4,1644438360,0
4,69.65,1644438430,0
4,69.9,1644438499,0
4,70.23,1644438569,0
4,70.53,1644438639,0
4,70.73,1644438710,0
4,70.93,1644438781,0
4,71.13,1644438852,0
4,71.33,1644438923,0
4,71.55,1644438994,0
4,71.78,1644439066,0
4,71.88,1644439137,0
4,71.95,1644439209,0
4,72.05,1644439281,0
4,72.17,1644439353,0
4,72.28,1644439425,0
4,72.4,1644439498,0
4,72.53,1644439570,0
4,72.67,1644439643,0
4,72.87,1644439715,0
4,73.07,1644439788,0
4,73.3,1644439861,0
4,73.47,1644439935,0
4,73.62,1644440008,0
4,73.78,1644440082,0
4,73.92,1644440155,0
4,74.02,1644440229,0
4,74.27,1644440303,0
4,74.6,1644440378,0
4,74.48,1644440452,0
4,74.33,1644440527,0
4,74.17,1644440601,0
4,74.07,1644440675,0
4,73.93,1644440749,0
4,73.78,1644440823,0
4,73.72,1644440897,0
4,73.65,1644440971,0
4,73.58,1644441044,0
4,73.5,1644441118,0
4,73.4,1644441191,0
4,73.42,1644441265,0
4,73.45,1644441338,0
4,73.48,1644441412,0
4,73.48,1644441485,0
4,73.45,1644441559,0
4,73.43,1644441632,0
4,73.35,1644441706,0
4,73.27,1644441779,0
4,73.13,1644441852,0
4,72.98,1644441925,0
4,72.83,1644441998,0
4,72.68,1644442071,0
4,72.53,1644442144,0
4,72.42,1644442216,0
4,72.33,1644442289,0
4,72.2,1644442361,0
4,72.02,1644442433,0
4,71.88,1644442505,0
4,71.7,1644442577,0
4,71.6,1644442649,0
4,71.52,1644442721,0
4,71.43,1644442792,0
4,71.35,1644442863,0
4,71.17,1644442935,0
4,71.0,1644443006,0
4,70.93,1644443077,0
4,70.88,1644443148,0
4,70.83,1644443219,0
4,70.8,1644443290,0
