Participant,HR,Time,Label
4,70.75,1644443360,0
4,70.68,1644443431,0
4,70.75,1644443502,0
4,70.83,1644443573,0
4,70.92,1644443643,0
4,71.0,1644443714,0
4,71.08,1644443785,0
4,71.2,1644443856,0
4,71.32,1644443928,0
4,71.45,1644443999,0
4,71.53,1644444070,0
4,71.63,1644444142,0
4,71.72,1644444214,0
4,71.83,1644444285,0
4,71.93,1644444357,0
4,72.0,1644444429,0
4,72.08,1644444501,0
4,72.12,1644444573,0
4,72.3,1644444645,0
4,72.47,1644444718,0
4,72.67,1644444790,0
4,72.9,1644444863,0
4,73.12,1644444936,0
4,73.25,1644445009,0
4,73.38,1644445082,0
4,73.5,1644445155,0
4,73.5,1644445229,0
4,73.48,1644445302,0
4,73.47,1644445376,0
4,73.45,1644445449,0
4,73.43,1644445523,0
4,73.27,1644445596,0
4,73.07,1644445669,0
4,72.83,1644445743,0
4,72.62,1644445815,0
4,72.42,1644445888,0
4,72.23,1644445960,0
4,72.15,1644446033,0
4,72.07,1644446105,0
4,71.95,1644446177,0
4,71.85,1644446249,0
4,71.95,1644446321,0
4,72.05,1644446393,0
4,72.02,1644446465,0
4,71.95,1644446537,0
4,71.88,1644446609,0
4,71.82,1644446680,0
4,71.75,1644446752,0
4,71.7,1644446824,0
4,71.72,1644446896,0
4,71.72,1644446967,0
4,71.72,1644447039,0
4,71.72,1644447111,0
4,71.72,1644447183,0
4,71.7,1644447254,0
4,71.67,1644447326,0
4,71.63,1644447398,0
4,71.58,1644447469,0
4,71.52,1644447541,0
4,71.48,1644447612,0
4,71.52,1644447684,0
4,71.6,1644447755,0
4,71.7,1644447827,0
4,71.83,1644447899,0
4,71.95,1644447971,0
4,72.07,1644448043,0
4,72.17,1644448115,0
4,72.23,1644448187,0
4,72.28,1644448259,0
4,72.33,1644448331,0
4,72.33,1644448404,0
4,72.2,1644448476,0
4,72.02,1644448548,0
4,71.8,1644448620,0
4,71.57,1644448692,0
4,71.33,1644448764,0
4,71.15,1644448835,0
4,71.17,1644448906,0
4,70.97,1644448977,0
4,70.78,1644449048,0
4,70.58,1644449119,0
4,70.42,1644449190,0
4,70.28,1644449260,0
4,70.28,1644449330,0
4,70.3,1644449400,0
4,70.33,1644449471,0
4,70.38,1644449541,0
4,70.43,1644449611,0
4,70.47,1644449682,0
4,70.42,1644449752,0
4,70.43,1644449823,0
4,70.52,1644449893,0
4,70.63,1644449964,0
4,70.78,1644450034,0
4,70.97,1644450105,0
4,71.15,1644450176,0
4,71.33,1644450247,0
4,71.5,1644450319,0
4,71.67,1644450390,0
4,71.85,1644450462,0
4,72.03,1644450534,0
4,72.0,1644450606,0
4,71.97,1644450678,0
4,71.9,1644450750,0
4,71.72,1644450822,0
4,71.55,1644450893,0
4,71.5,1644450965,0
4,71.42,1644451036,0
4,71.27,1644451108,0
4,71.25,1644451179,0
4,71.22,1644451250,0
4,71.2,1644451321,0
4,71.2,1644451393,0
4,71.2,1644451464,0
4,71.1,1644451535,0
4,71.12,1644451606,0
4,71.12,1644451677,0
4,71.08,1644451748,0
4,71.03,1644451819,0
4,70.95,1644451891,0
4,70.8,1644451961,0
4,70.58,1644452032,0
4,70.35,1644452103,0
4,70.08,1644452173,0
4,69.82,1644452243,0
4,69.55,1644452313,0
4,69.33,1644452383,0
4,69.13,1644452452,0
4,68.93,1644452521,0
4,68.73,1644452590,0
4,68.6,1644452659,0
4,68.58,1644452727,0
4,68.62,1644452796,0
4,68.68,1644452865,0
4,68.77,1644452933,0
4,68.87,1644453002,0
4,68.87,1644453071,0
4,68.7,1644453140,0
4,68.82,1644453208,0
4,68.92,1644453277,0
4,69.07,1644453346,0
4,69.27,1644453415,0
4,69.45,1644453485,0
4,69.5,1644453554,0
4,69.55,1644453623,0
4,69.62,1644453693,0
4,69.67,1644453763,0
4,69.75,1644453832,0
4,69.83,1644453902,0
4,70.02,1644453972,0
4,70.12,1644454042,0
4,70.18,1644454112,0
4,70.3,1644454182,0
4,70.27,1644454253,0
4,70.2,1644454323,0
4,70.13,1644454393,0
4,70.05,1644454463,0
4,69.98,1644454533,0
4,69.9,1644454603,0
4,69.85,1644454673,0
4,69.83,1644454743,0
4,69.83,1644454813,0
4,69.87,1644454883,0
4,69.93,1644454952,0
4,70.15,1644455022,0
4,70.37,1644455093,0
4,70.48,1644455163,0
4,70.63,1644455233,0
4,70.82,1644455304,0
4,70.9,1644455375,0
4,70.93,1644455446,0
4,70.92,1644455517,0
4,70.85,1644455588,0
4,70.78,1644455658,0
4,70.95,1644455729,0
4,71.0,1644455800,0
4,71.03,1644455871,0
4,71.08,1644455942,0
4,71.47,1644456013,0
4,71.83,1644456085,0
4,72.2,1644456157,0
4,72.58,1644456229,0
4,72.98,1644456301,0
4,73.33,1644456374,0
4,73.73,1644456448,0
4,74.15,1644456521,0
4,74.55,1644456596,0
4,74.97,1644456670,0
4,75.35,1644456745,0
4,75.75,1644456820,0
4,76.13,1644456896,0
4,76.43,1644456972,0
4,76.8,1644457049,0
4,77.3,1644457126,0
4,77.82,1644457203,0
4,78.38,1644457281,0
4,78.95,1644457359,0
4,79.62,1644457438,0
4,80.1,1644457518,0
4,80.53,1644457598,0
4,80.92,1644457678,0
4,81.28,1644457759,0
4,81.63,1644457840,0
4,81.62,1644457922,0
4,81.53,1644458004,0
4,81.45,1644458085,0
4,81.38,1644458167,0
4,81.32,1644458248,0
4,81.27,1644458329,0
4,81.2,1644458411,0
4,81.13,1644458492,0
4,81.07,1644458573,0
4,80.92,1644458654,0
4,80.9,1644458735,0
4,80.9,1644458816,0
4,80.9,1644458897,0
4,80.92,1644458978,0
4,80.93,1644459059,0
4,80.97,1644459139,0
4,80.98,1644459220,0
4,80.95,1644459301,0
4,80.93,1644459382,0
4,80.88,1644459463,0
4,80.82,1644459544,0
4,80.75,1644459625,0
4,80.68,1644459706,0
4,80.6,1644459786,0
4,80.52,1644459867,0
4,80.43,1644459948,0
4,80.3,1644460028,0
4,80.17,1644460108,0
4,80.07,1644460188,0
4,80.0,1644460269,0
4,79.93,1644460349,0
4,79.75,1644460428,0
4,79.58,1644460508,0
4,79.45,1644460588,0
4,79.33,1644460667,0
4,78.93,1644460747,0
4,78.55,1644460826,0
4,78.22,1644460904,0
4,77.9,1644460982,0
4,77.58,1644461060,0
4,77.33,1644461138,0
4,77.03,1644461215,0
4,76.72,1644461292,0
4,76.37,1644461369,0
4,75.97,1644461445,0
4,75.58,1644461521,0
4,75.17,1644461597,0
4,74.75,1644461672,0
4,74.4,1644461747,0
4,74.02,1644461821,0
4,73.5,1644461895,0
4,72.98,1644461969,0
4,72.43,1644462042,0
4,71.97,1644462114,0
4,71.45,1644462186,0
4,70.92,1644462257,0
4,70.45,1644462328,0
4,70.05,1644462399,0
4,69.6,1644462469,0
4,69.18,1644462538,0
4,69.17,1644462608,0
4,69.23,1644462677,0
4,69.32,1644462746,0
4,69.43,1644462815,0
4,69.55,1644462885,0
4,69.68,1644462954,0
4,69.83,1644463024,0
4,70.02,1644463094,0
4,70.22,1644463164,0
4,70.43,1644463234,0
4,70.68,1644463305,0
4,70.92,1644463375,0
4,71.12,1644463446,0
4,71.3,1644463517,0
4,71.48,1644463589,0
4,71.67,1644463660,0
4,71.83,1644463732,0
4,72.02,1644463804,0
4,72.17,1644463876,0
4,72.3,1644463948,0
4,72.42,1644464020,0
4,72.53,1644464092,0
4,72.72,1644464165,0
4,72.85,1644464238,0
4,72.97,1644464311,0
4,73.12,1644464383,0
4,73.27,1644464457,0
4,73.47,1644464530,0
4,73.68,1644464603,0
4,73.9,1644464677,0
4,74.15,1644464751,0
4,74.45,1644464825,0
4,74.75,1644464900,0
4,75.12,1644464974,0
4,75.48,1644465049,0
4,75.83,1644465125,0
4,76.17,1644465201,0
4,76.4,1644465277,0
4,76.63,1644465353,0
4,76.83,1644465430,0
4,76.98,1644465507,0
4,77.12,1644465584,0
4,77.25,1644465661,0
4,77.35,1644465738,0
4,77.47,1644465815,0
4,77.6,1644465893,0
4,77.75,1644465971,0
4,77.9,1644466048,0
4,78.07,1644466126,0
4,78.2,1644466204,0
4,78.32,1644466282,0
4,78.45,1644466361,0
4,78.57,1644466439,0
4,78.58,1644466518,0
4,78.58,1644466596,0
4,78.55,1644466675,0
4,78.47,1644466753,0
4,78.35,1644466832,0
4,78.25,1644466910,0
4,78.13,1644466989,0
4,77.97,1644467067,0
4,77.82,1644467145,0
4,77.68,1644467222,0
4,77.52,1644467300,0
4,77.33,1644467378,0
4,77.15,1644467455,0
4,76.92,1644467532,0
4,76.65,1644467609,0
4,76.38,1644467686,0
4,76.12,1644467762,0
4,75.85,1644467838,0
4,75.63,1644467914,0
4,75.48,1644467990,0
4,75.35,1644468065,0
4,75.2,1644468141,0
4,75.0,1644468216,0
4,74.8,1644468291,0
4,74.62,1644468366,0
4,74.43,1644468440,0
4,74.27,1644468515,0
4,74.13,1644468589,0
4,73.98,1644468663,0
4,73.75,1644468737,0
4,73.57,1644468811,0
4,73.37,1644468884,0
4,73.13,1644468958,0
4,72.93,1644469031,0
4,72.72,1644469104,0
4,72.43,1644469176,0
4,72.18,1644469249,0
4,71.92,1644469321,0
4,71.62,1644469393,0
4,71.33,1644469465,0
4,71.0,1644469536,0
4,70.7,1644469607,0
4,70.43,1644469678,0
4,70.2,1644469748,0
4,70.03,1644469818,0
4,69.85,1644469888,0
4,69.68,1644469958,0
4,69.55,1644470028,0
4,69.43,1644470097,0
4,69.32,1644470167,0
4,69.27,1644470236,0
4,69.23,1644470305,0
4,69.25,1644470375,0
4,69.27,1644470444,0
4,69.3,1644470513,0
4,69.33,1644470582,0
4,69.37,1644470652,0
4,69.38,1644470721,0
4,69.35,1644470790,0
4,69.3,1644470860,0
4,69.28,1644470929,0
4,69.25,1644470998,0
4,69.22,1644471068,0
4,69.2,1644471137,0
4,69.18,1644471206,0
4,69.18,1644471275,0
4,69.22,1644471344,0
4,69.27,1644471414,0
4,69.3,1644471483,0
4,69.3,1644471552,0
4,69.3,1644471622,0
4,69.33,1644471691,0
4,69.35,1644471760,0
4,69.42,1644471830,0
4,69.5,1644471899,0
4,69.62,1644471968,0
4,69.75,1644472038,0
4,69.92,1644472108,0
4,70.03,1644472178,0
4,70.1,1644472248,0
4,70.13,1644472318,0
4,70.17,1644472388,0
4,70.22,1644472458,0
4,70.28,1644472528,0
4,70.28,1644472599,0
4,70.3,1644472669,0
4,70.33,1644472739,0
4,70.37,1644472810,0
4,70.42,1644472880,0
4,70.47,1644472950,0
4,70.53,1644473021,0
4,70.62,1644473091,0
4,70.72,1644473162,0
4,70.82,1644473233,0
4,70.88,1644473304,0
4,71.0,1644473374,0
4,71.08,1644473445,0
4,71.15,1644473516,0
4,71.22,1644473588,0
4,71.28,1644473659,0
4,71.35,1644473730,0
4,71.4,1644473801,0
4,71.43,1644473873,0
4,71.47,1644473944,0
4,71.52,1644474016,0
4,71.58,1644474087,0
4,71.67,1644474159,0
4,71.77,1644474231,0
4,71.85,1644474302,0
4,71.92,1644474374,0
4,71.95,1644474446,0
4,71.95,1644474518,0
4,71.85,1644474590,0
4,71.72,1644474662,0
4,71.57,1644474734,0
4,71.4,1644474805,0
4,71.23,1644474877,0
4,71.08,1644474948,0
4,70.97,1644475019,0
4,70.87,1644475090,0
4,70.82,1644475161,0
4,70.78,1644475232,0
4,70.77,1644475302,0
4,70.78,1644475373,0
4,70.78,1644475444,0
4,70.77,1644475515,0
4,70.73,1644475585,0
4,70.72,1644475656,0
4,70.68,1644475727,0
4,70.65,1644475798,0
4,70.65,1644475868,0
4,70.62,1644475939,0
4,70.62,1644476009,0
4,70.62,1644476080,0
4,70.62,1644476151,0
4,70.6,1644476221,0
4,70.57,1644476292,0
4,70.48,1644476362,0
4,70.42,1644476433,0
4,70.33,1644476503,0
4,70.28,1644476574,0
4,70.25,1644476644,0
4,70.25,1644476714,0
4,70.25,1644476784,0
4,70.32,1644476855,0
4,70.42,1644476925,0
4,70.52,1644476995,0
4,70.6,1644477066,0
4,70.7,1644477137,0
4,70.82,1644477207,0
4,70.9,1644477278,0
4,70.97,1644477349,0
4,71.02,1644477420,0
4,71.02,1644477491,0
4,71.05,1644477562,0
4,71.07,1644477633,0
4,71.05,1644477704,0
4,71.03,1644477775,0
4,71.03,1644477846,0
4,71.0,1644477917,0
4,70.92,1644477988,0
4,70.8,1644478059,0
4,70.7,1644478130,0
4,70.58,1644478201,0
4,70.47,1644478271,0
4,70.33,1644478342,0
4,70.23,1644478412,0
4,70.07,1644478482,0
4,69.95,1644478552,0
4,69.85,1644478622,0
4,69.75,1644478692,0
4,69.67,1644478762,0
4,69.65,1644478832,0
4,69.67,1644478901,0
4,69.7,1644478971,0
4,69.78,1644479041,0
4,69.88,1644479110,0
4,70.03,1644479180,0
4,70.18,1644479250,0
4,70.35,1644479320,0
4,70.48,1644479391,0
4,70.58,1644479461,0
4,70.65,1644479532,0
4,70.65,1644479603,0
4,70.68,1644479673,0
4,70.63,1644479744,0
4,70.6,1644479814,0
4,70.52,1644479885,0
4,70.47,1644479956,0
4,70.42,1644480026,0
4,70.35,1644480096,0
4,70.28,1644480167,0
4,70.18,1644480237,0
4,70.1,1644480307,0
4,70.03,1644480377,0
4,69.98,1644480447,0
4,69.95,1644480517,0
4,69.93,1644480587,0
4,69.93,1644480657,0
4,69.98,1644480727,0
4,70.03,1644480797,0
4,70.1,1644480867,0
4,70.17,1644480937,0
4,70.25,1644481007,0
4,70.32,1644481078,0
4,70.37,1644481148,0
4,70.4,1644481218,0
4,70.43,1644481289,0
4,70.42,1644481359,0
4,70.37,1644481430,0
4,70.32,1644481500,0
4,70.28,1644481570,0
4,70.23,1644481641,0
4,70.2,1644481711,0
4,70.15,1644481781,0
4,70.08,1644481851,0
4,70.05,1644481921,0
4,70.02,1644481991,0
4,69.92,1644482061,0
4,69.82,1644482131,0
4,69.78,1644482201,0
4,69.8,1644482271,0
4,69.83,1644482341,0
4,69.87,1644482411,0
4,69.9,1644482480,0
4,69.95,1644482550,0
4,69.97,1644482620,0
4,70.07,1644482690,0
4,70.17,1644482760,0
4,70.28,1644482830,0
4,70.4,1644482901,0
4,70.5,1644482971,0
4,70.58,1644483042,0
4,70.65,1644483112,0
4,70.7,1644483183,0
4,70.73,1644483254,0
4,70.77,1644483324,0
4,70.77,1644483395,0
4,70.62,1644483466,0
4,70.48,1644483536,0
4,70.4,1644483607,0
4,70.35,1644483677,0
4,70.35,1644483748,0
4,70.38,1644483818,0
4,70.4,1644483888,0
4,70.43,1644483959,0
4,70.47,1644484029,0
4,70.55,1644484100,0
4,70.6,1644484170,0
4,70.63,1644484241,0
4,70.65,1644484312,0
4,70.67,1644484382,0
4,70.7,1644484453,0
4,70.7,1644484524,0
4,70.68,1644484594,0
4,70.6,1644484665,0
4,70.53,1644484736,0
4,70.48,1644484806,0
4,70.42,1644484877,0
4,70.32,1644484947,0
4,70.18,1644485017,0
4,70.02,1644485087,0
4,69.83,1644485157,0
4,69.65,1644485227,0
4,69.45,1644485297,0
4,69.23,1644485366,0
4,69.02,1644485436,0
4,68.8,1644485505,0
4,68.6,1644485573,0
4,68.42,1644485642,0
4,68.25,1644485710,0
4,68.1,1644485779,0
4,67.98,1644485847,0
4,67.92,1644485915,0
4,67.88,1644485983,0
4,67.9,1644486051,0
4,67.97,1644486118,0
4,68.02,1644486186,0
4,68.08,1644486254,0
4,68.17,1644486323,0
4,68.18,1644486391,0
4,68.17,1644486459,0
4,68.1,1644486527,0
4,68.03,1644486595,0
4,67.93,1644486663,0
4,67.82,1644486731,0
4,67.68,1644486799,0
4,67.5,1644486867,0
4,67.28,1644486934,0
4,67.03,1644487001,0
4,66.75,1644487068,0
4,66.48,1644487135,0
4,66.28,1644487202,0
4,66.08,1644487268,0
4,65.9,1644487334,0
4,65.7,1644487400,0
4,65.52,1644487466,0
4,65.43,1644487531,0
4,65.48,1644487597,0
4,65.52,1644487662,0
4,65.5,1644487728,0
4,65.5,1644487793,0
4,65.52,1644487859,0
4,65.58,1644487924,0
4,65.67,1644487990,0
4,65.8,1644488055,0
4,65.9,1644488121,0
4,66.0,1644488187,0
4,66.07,1644488253,0
4,66.15,1644488319,0
4,66.15,1644488385,0
4,66.15,1644488451,0
4,66.12,1644488518,0
4,66.12,1644488584,0
4,66.1,1644488650,0
4,66.13,1644488716,0
4,66.12,1644488782,0
4,66.05,1644488848,0
4,65.98,1644488914,0
4,65.97,1644488980,0
4,65.97,1644489046,0
4,65.97,1644489112,0
4,66.0,1644489178,0
4,66.05,1644489244,0
4,66.12,1644489310,0
4,66.2,1644489376,0
4,66.28,1644489442,0
4,66.4,1644489509,0
4,66.52,1644489575,0
4,66.63,1644489642,0
4,66.7,1644489708,0
4,66.77,1644489775,0
4,66.85,1644489842,0
4,66.92,1644489909,0
4,66.97,1644489976,0
4,66.98,1644490043,0
4,66.93,1644490109,0
4,66.93,1644490176,0
4,67.05,1644490243,0
4,67.17,1644490310,0
4,67.3,1644490378,0
4,67.45,1644490445,0
4,67.62,1644490512,0
4,67.8,1644490580,0
4,67.98,1644490648,0
4,68.13,1644490716,0
4,68.3,1644490784,0
4,68.45,1644490852,0
4,68.53,1644490921,0
4,68.63,1644490989,0
4,68.77,1644491058,0
4,68.9,1644491127,0
4,68.93,1644491195,0
4,69.03,1644491264,0
4,69.12,1644491333,0
4,69.2,1644491403,0
4,69.27,1644491472,0
4,69.25,1644491541,0
4,69.23,1644491610,0
4,69.23,1644491679,0
4,69.23,1644491749,0
4,69.25,1644491818,0
4,69.22,1644491887,0
4,69.15,1644491956,0
4,69.07,1644492026,0
4,68.97,1644492095,0
4,68.88,1644492164,0
4,68.8,1644492232,0
4,68.73,1644492301,0
4,68.67,1644492370,0
4,68.68,1644492439,0
4,68.73,1644492507,0
4,68.8,1644492576,0
4,68.85,1644492645,0
4,68.92,1644492714,0
4,68.97,1644492783,0
4,69.03,1644492852,0
4,69.12,1644492921,0
4,69.2,1644492990,0
4,69.22,1644493059,0
4,69.23,1644493128,0
4,69.28,1644493197,0
4,69.3,1644493267,1
4,69.3,1644493336,1
4,69.28,1644493405,1
4,69.27,1644493475,1
4,69.25,1644493544,1
4,69.2,1644493613,0
4,69.15,1644493682,0
4,69.15,1644493751,0
4,69.17,1644493821,1
4,69.18,1644493890,1
4,69.22,1644493959,1
4,69.25,1644494028,1
4,69.3,1644494097,1
4,69.37,1644494167,1
4,69.35,1644494236,1
4,69.3,1644494305,1
4,69.15,1644494375,1
4,68.97,1644494444,1
4,68.82,1644494513,0
4,68.65,1644494582,0
4,68.47,1644494650,0
4,68.3,1644494719,1
4,68.15,1644494787,1
4,68.02,1644494855,1
4,67.87,1644494923,0
4,67.75,1644494991,0
4,67.7,1644495059,0
4,67.65,1644495127,0
4,67.6,1644495194,0
4,67.55,1644495262,0
4,67.52,1644495329,0
4,67.45,1644495397,0
4,67.42,1644495464,0
4,67.38,1644495532,0
4,67.35,1644495599,0
4,67.32,1644495667,0
4,67.32,1644495734,0
4,67.28,1644495801,0
4,67.27,1644495868,0
4,67.23,1644495936,0
4,67.22,1644496003,0
4,67.2,1644496070,0
4,67.22,1644496137,0
4,67.25,1644496205,0
4,67.27,1644496272,0
4,67.3,1644496339,0
4,67.35,1644496406,0
4,67.4,1644496474,0
4,67.48,1644496541,0
4,67.5,1644496609,0
4,67.42,1644496676,0
4,67.33,1644496744,0
4,67.25,1644496811,0
4,67.17,1644496878,0
4,67.05,1644496945,0
4,66.83,1644497012,0
4,66.65,1644497079,0
4,66.6,1644497146,0
4,66.62,1644497212,0
4,66.65,1644497279,0
4,66.7,1644497346,0
4,66.75,1644497412,0
4,66.82,1644497479,0
4,66.87,1644497546,0
4,66.9,1644497613,0
4,66.92,1644497680,0
4,66.93,1644497747,0
4,66.88,1644497814,0
4,66.85,1644497880,0
4,66.78,1644497947,0
4,66.67,1644498014,0
4,66.52,1644498081,0
4,66.35,1644498147,0
4,66.18,1644498214,0
4,66.12,1644498280,0
4,66.05,1644498346,0
4,65.98,1644498412,0
4,65.95,1644498478,0
4,65.9,1644498544,0
4,65.85,1644498610,0
4,65.8,1644498676,0
4,65.72,1644498741,0
4,65.65,1644498807,0
4,65.6,1644498873,0
4,65.57,1644498938,0
4,65.53,1644499004,0
4,65.5,1644499070,0
4,65.48,1644499135,0
4,65.52,1644499201,0
4,65.55,1644499266,0
4,65.62,1644499332,0
4,65.7,1644499397,0
4,65.7,1644499463,0
4,65.7,1644499529,0
4,65.7,1644499594,0
4,65.67,1644499660,0
4,65.58,1644499726,0
4,65.52,1644499791,0
4,65.48,1644499857,0
4,65.42,1644499922,0
4,65.33,1644499988,0
4,65.27,1644500053,0
4,65.12,1644500118,0
4,64.93,1644500183,0
4,64.77,1644500248,0
4,64.58,1644500313,0
4,64.37,1644500378,0
4,64.12,1644500442,0
4,63.85,1644500506,0
4,63.63,1644500570,0
4,63.5,1644500634,0
4,63.3,1644500697,0
4,63.35,1644500760,0
4,63.4,1644500824,0
4,63.48,1644500887,0
4,63.6,1644500951,0
4,63.67,1644501014,0
4,63.85,1644501078,0
4,64.0,1644501142,0
4,64.13,1644501206,0
4,64.28,1644501270,0
4,64.42,1644501334,0
4,64.58,1644501399,0
4,64.77,1644501463,0
4,64.95,1644501528,0
4,65.08,1644501593,0
4,65.27,1644501658,0
4,65.5,1644501723,0
4,65.75,1644501789,0
4,66.0,1644501855,0
4,66.22,1644501921,0
4,66.42,1644501987,0
4,66.6,1644502053,0
4,66.82,1644502120,0
4,67.07,1644502187,0
4,67.37,1644502254,0
4,67.63,1644502321,0
4,67.83,1644502389,0
4,68.05,1644502456,0
4,68.28,1644502525,0
4,68.5,1644502593,0
4,68.7,1644502661,0
4,68.88,1644502730,0
4,69.07,1644502799,0
4,69.25,1644502868,0
4,69.43,1644502937,0
4,69.6,1644503007,0
4,69.73,1644503076,0
4,69.83,1644503146,0
4,69.95,1644503216,0
4,70.07,1644503286,0
4,70.12,1644503356,0
4,70.22,1644503426,0
4,70.33,1644503496,0
4,70.47,1644503566,0
4,70.62,1644503637,0
4,70.8,1644503708,0
4,70.97,1644503778,0
4,71.1,1644503849,0
4,71.27,1644503920,0
4,71.45,1644503992,0
4,71.63,1644504063,0
4,71.85,1644504135,0
4,72.1,1644504207,0
4,72.32,1644504279,0
4,72.42,1644504351,0
4,72.62,1644504423,0
4,72.87,1644504496,0
4,73.1,1644504569,0
4,73.3,1644504642,0
4,73.52,1644504715,0
4,73.8,1644504789,0
4,73.85,1644504863,0
4,73.88,1644504937,0
4,74.15,1644505010,0
4,74.45,1644505085,0
4,74.73,1644505159,0
4,74.8,1644505234,0
4,74.83,1644505309,0
4,74.82,1644505383,0
4,74.72,1644505458,0
4,74.63,1644505533,0
4,74.52,1644505608,0
4,74.32,1644505682,0
4,74.13,1644505756,0
4,74.02,1644505831,0
